,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,0.6228956335953989,0.649940361815618,0.35231265051762256,0.07321410429045691,0.4336857846384714,-0.25107307675241136,-0.3809233089840849,0.12475690427606098,0.6426658801318456,-0.4746117059208129,1.0,0.1645083153098681,0.07467333570775012,0.45323561196483836,0.1690058943756759,0.7630372173363811,-0.38204334492001585,0.4583258333060609,0.36092151594400645,-0.16492897611571358,0.6094695924201192,-0.02469667132459568,0.988934875044252,0.6286393631851724,0.6508981918997842,-0.3662877327748401,0.638551707862109,0.18299437130772553,-0.26541421558977824,-0.3614195910894724,0.7383579347690727,-0.4224588314360754,0.45884670437596076,0.23497618940609488,0.7164283840839012,0.8304575060176574,0.08834274644085019,-0.6515072236600151,0.48198889244283283,0.4340329182887104,0.37047034385713723,0.3270716256556961,0.47212836236871897,0.3487683416023384,0.30618996705903717,0.32298619913348187,-0.45203505997169163,0.07033269053589512,0.22247848648025764,-0.577231321565627
dolphin_call,-0.06850046783734536,-0.05744675684941982,0.13349475343008557,0.572384868594128,0.3617145172753681,0.5525698618778065,0.1628173722462662,0.40946053603163557,-0.050730045769864285,0.4569664401616074,0.1645083153098681,1.0,0.08941293023213695,0.3501881778609208,0.37822243228625124,0.09234856719636887,0.1966145963791979,0.3998818588155142,0.3782941362139513,-0.07584965304131486,0.1242759567682696,0.5951244519234873,0.20111009890452622,0.09844310749947857,-0.08127889824894682,-0.038591929925938746,0.15611372660084047,0.3765851731161501,0.2133101102487156,-0.01788132803500389,0.19948363325245352,-0.026202888382132968,0.1601076158994688,-0.16821910955072988,0.10341033970926697,0.18232687437235437,0.8376676124681343,0.042918029490360464,0.2223307633461749,0.3726089510389234,0.3553826177592045,0.45341413597907515,0.2203259210167881,0.1454781769890293,0.3395067474960089,0.2619543693032827,0.004196340499077437,-0.09746726441896984,-0.1781101302316303,0.21384516548794205
dot_matrix_printer,0.3897914461352192,0.37370073204149024,0.13327072323134964,-0.27693231326516776,-0.220404710347368,0.12786759223956073,-0.2487248809112117,-0.27255139752182456,0.3985974634922446,0.20306359702346952,0.07467333570775012,0.08941293023213695,1.0,-0.10906038098140525,-0.31062256736810095,0.16998312692057757,-0.2665467352229296,-0.06855080424733426,0.09091949806243559,0.466857187443069,0.18015144979304368,-0.13380423468398905,0.07718052412173868,0.49400249947156816,0.3601983704299083,-0.07911759314795344,-0.11539039829653887,-0.26366794643950947,0.49957381216604646,-0.045485834644221006,-0.09836215806441083,-0.06894624044061204,0.08488069332924582,0.4159883256398837,0.16378824336513384,0.1074320842311219,-0.0030005212387769612,-0.021899841772400164,0.32224412469571634,-0.17863619933687613,0.12327482282417244,0.3294736723969676,0.2550865989460165,-0.2153470445442486,0.46817539013375614,0.015426115875232967,-0.14491076970730904,0.7141723258025042,0.38615131898218813,0.13322039053643447
drinking_sounds,0.12982093469804493,0.28297692912036293,0.37351724593656516,0.3048467012055084,0.5374779732609694,0.06587174965316633,-0.11077871403580763,0.19003715581087266,0.27111520575402465,-0.10335586148433955,0.45323561196483836,0.3501881778609208,-0.10906038098140525,1.0,0.2816506713731663,0.4768629292748096,-0.057586407618549815,0.9816678075673345,0.18258375423245038,-0.17845717038084158,0.4497947365462021,0.15944413685435943,0.4537676063446145,0.2651761687672217,0.29057087126878867,-0.0687068405073755,0.5819510675605439,0.2546969532332594,-0.10666709239793797,-0.01268419479970475,0.5557641550027477,0.04049721195712961,0.7027239062125072,0.05688988861010087,0.5078764359424727,0.490868391714655,0.2208897878790351,-0.2869457123009381,0.4090481769307347,0.5526804267473258,0.1643710786219598,0.13370739470897297,0.41020257729681053,0.4742680146940841,0.39890655252399443,0.1238090652083449,-0.08155569086758457,-0.05012456690751142,0.04757270222719519,-0.30073698476292765
donkey_braying,-0.2393047946241522,-0.19477550232265942,0.0069723870638662595,0.7470823113756894,0.5884048146460745,0.23548981711035924,0.0012904070272063133,0.6752681888222457,-0.20584689260481578,0.07809900272412712,0.1690058943756759,0.37822243228625124,-0.31062256736810095,0.2816506713731663,1.0,0.05194689457163373,0.0287295800884716,0.2884284920237863,0.3842765201229995,-0.5488825712756759,0.19157295197516733,0.11448798573460946,0.2299665103428337,-0.1746149691058953,-0.20669919077373253,0.29182703725167486,0.3650074979191007,0.7144239519016464,-0.18861856864059676,0.20880456178103718,0.35318695960443863,0.07544748552085427,0.17969804008144258,-0.5583813342070975,0.024715317527445865,0.19044877018288342,0.3620308968475661,-0.11288377781949407,-0.06403541031573488,0.5972975134747707,0.356207689464289,-0.15263169137389496,0.07516156908654031,0.3204282463677308,-0.019325753966494028,0.20730084777977625,0.30691664966615,-0.4893994254530759,-0.5611441132842814,-0.23113252219317637
drum_roll,0.6642640673229936,0.7254842804881437,0.5538646996893376,-0.029392750463369588,0.31498184910326754,-0.3201140565012533,-0.3224127303397433,0.1703713280512639,0.7113792137911739,-0.6383108518806136,0.7630372173363811,0.09234856719636887,0.16998312692057757,0.4768629292748096,0.05194689457163373,1.0,-0.31776330196943486,0.5002993972682014,0.4683195940817672,-0.3190408151959635,0.8933243194286823,-0.05837708341133209,0.7533053634044892,0.6575256429923865,0.7244264391700743,-0.4029514748030757,0.6915146796897107,0.17008483239267094,-0.41978046003959185,-0.39049487998615257,0.7756916317728259,-0.4480859129891692,0.42545583110811624,0.14635676356486496,0.9214757014191077,0.7661195424975272,0.004171382383272526,-0.7660295392656694,0.6939696894945397,0.33801436081710445,0.4919477634690745,0.2892438747500272,0.662112731028506,0.38793326417096485,0.48435171731343724,0.3875636277191062,-0.44806297541252316,-0.014525161490544407,0.13096729348852426,-0.7159501051041887
finger_snapping,-0.6035891798461215,-0.6017410535437776,0.19652225672924678,0.2993549378316513,0.21143425207104333,0.39766106210396107,0.9926975895279805,0.17255354677535467,-0.5986992004081458,0.3602363869143744,-0.38204334492001585,0.1966145963791979,-0.2665467352229296,-0.057586407618549815,0.0287295800884716,-0.31776330196943486,1.0,-0.09126814364711054,-0.0003153153150771858,-0.19606846573278255,-0.37890745387447783,0.5880980776485072,-0.3429716954617316,-0.5505727813881119,-0.607296747679502,0.31180479550555573,-0.2745691202508418,0.19753994570941263,0.18751654716238458,0.43249699783076523,-0.28184086248405743,0.5000220476708385,-0.34958669521789076,-0.5154592290652752,-0.3694991327620152,-0.38551587771229534,0.43363710020132934,0.48159554439653657,-0.11761159278843951,0.21445910435292273,-0.012902891343941679,-0.018777946819346726,-0.06588019825728612,0.2368575042156122,-0.2067307505619643,0.12303026694283636,0.5378548102414368,-0.34064406848466444,-0.519604889160541,0.39213650267108296
eating_sounds,0.16135497262440948,0.3189078048135084,0.39065572060905884,0.3149051949176358,0.5242012774731839,0.04029085752660346,-0.1404826917481808,0.21045841206874188,0.30701852666328155,-0.11357061632645495,0.4583258333060609,0.3998818588155142,-0.06855080424733426,0.9816678075673345,0.2884284920237863,0.5002993972682014,-0.09126814364711054,1.0,0.24747353356969506,-0.18241785475177338,0.48775176459259845,0.16776634317312128,0.4586193006587178,0.2815826722004926,0.32002707084472937,-0.10064494669283862,0.6110459591763919,0.2594690354984641,-0.13186191753536552,-0.04569385159476403,0.5845123838403458,0.016196744668602953,0.7390265695922479,0.03849926400197185,0.5389065733259779,0.49633939592388204,0.2449581083918843,-0.3042059122806926,0.45665516874040984,0.5372771274481726,0.22687037204906868,0.14590069678376866,0.46507558926836284,0.49419064228881104,0.4596479358995306,0.20372021845776228,-0.11755786953702767,-0.044782894265449374,0.030070968094745448,-0.30524075395685796
glass_breaking,0.29376522356810136,0.32313919600647506,0.35236718556902547,0.43041836516049276,0.2926882137519776,0.10239776052410281,0.005380514311209736,0.3709505071762059,0.3160894534567762,-0.17010164466079303,0.36092151594400645,0.3782941362139513,0.09091949806243559,0.18258375423245038,0.3842765201229995,0.4683195940817672,-0.0003153153150771858,0.24747353356969506,1.0,-0.4153901690672074,0.5240892570030866,0.3952420823938885,0.39031349677368155,0.2047813015786458,0.29592061387536495,-0.16333250980609718,0.3899115974192771,0.40710098074900153,-0.18357676974357318,-0.1236625740411568,0.4640871008966777,-0.1334209658955156,0.23386321008501004,-0.21182852658062806,0.5463482073760502,0.3478349907121915,0.3712889918425379,-0.2813294314685553,0.3344290462545558,0.34282289407601957,0.9913578607602357,0.16959875080015283,0.3972164262967629,0.4257292347230552,0.3885707144087021,0.7566834592931668,-0.11360824202230119,-0.22692329543525985,-0.22306683459778875,-0.2827487437290968
hammer_a_nail,0.12254660145809014,0.09460140401352692,-0.21838623072523236,-0.48065228717265623,-0.34751170228476025,0.08362644775918776,-0.18522423099715674,-0.657842707148443,0.1271540236980625,0.4472657716402383,-0.16492897611571358,-0.07584965304131486,0.466857187443069,-0.17845717038084158,-0.5488825712756759,-0.3190408151959635,-0.19606846573278255,-0.18241785475177338,-0.4153901690672074,1.0,-0.3740776507622869,-0.0897891742443825,-0.19788162176624538,0.24060237115611283,0.10994229327693086,-0.029605707032691917,-0.48032234782847555,-0.6606170697460058,0.6599541050379719,0.018425859641697125,-0.501751305513363,0.015373312210830633,-0.034520437214449785,0.7516862974750664,-0.29267452401028965,-0.17731250402710816,-0.09909602679000314,0.44509418827169567,-0.11620852767561865,-0.35177595473807177,-0.3985622817083867,0.40727150723795635,-0.22916952185640255,-0.5146144753695909,0.26584764218077406,-0.3527097293768606,-0.11653930342165256,0.7541885326409193,0.7585766088292766,0.5498988824446407
guitar_plucking,0.6677860011052128,0.7354446857970504,0.5347297661310406,0.05703119181664294,0.30899345010286844,-0.2686509618899163,-0.3809130656602861,0.217781921263167,0.717303711298037,-0.5744084501237802,0.6094695924201192,0.1242759567682696,0.18015144979304368,0.4497947365462021,0.19157295197516733,0.8933243194286823,-0.37890745387447783,0.48775176459259845,0.5240892570030866,-0.3740776507622869,1.0,-0.10047685361758046,0.6059420707736306,0.6384734676219621,0.7367594233178221,-0.3489427183757756,0.7189382014608703,0.19497243068826325,-0.44774679955416147,-0.3418143465850281,0.7491089627500893,-0.41845205733650864,0.5166613286352157,0.06222183142990368,0.9301637152868176,0.6533360931211719,0.01136678803781121,-0.7433094877971852,0.7128626162576769,0.3416978516701532,0.5485960501139373,0.2567693356120002,0.694375231907572,0.43066908631929485,0.5446548764538609,0.39641882345756674,-0.4051582154246769,-0.09930892788116481,0.048612668988691224,-0.7117883812062846
helicopter_landing,-0.19578136525568887,-0.22817306234487994,0.29368687943195537,0.4585408026365752,0.3661251199019679,0.5717637418088574,0.5742648222419868,0.07901785741413364,-0.21965727870438115,0.44266873180652666,-0.02469667132459568,0.5951244519234873,-0.13380423468398905,0.15944413685435943,0.11448798573460946,-0.05837708341133209,0.5880980776485072,0.16776634317312128,0.3952420823938885,-0.0897891742443825,-0.10047685361758046,1.0,-0.0004316874264536859,-0.15268861241811266,-0.23095853747898576,-0.061842675716615295,-0.0264472325836758,0.10794598126346462,0.20660182591638218,-0.020648183135840742,-0.02407958083733738,0.06769037219394697,0.024150160389854448,-0.2543447311344281,-0.029757706458115755,-0.033635560831057267,0.6627921232984535,0.31294462997782846,0.023166048947540874,0.40366302797840437,0.3847586164706857,0.37357828262576476,0.017045454844528022,0.3536675234728122,0.22512878833232575,0.4602362370621693,0.11625874782186645,-0.19150841565718396,-0.25589639026717087,0.37947464130551756
horse_neighing,0.589592113568087,0.6162538128799475,0.36082892339406697,0.136576693583759,0.47138982118173867,-0.2208884324014681,-0.34198667197620364,0.1674115741777161,0.6092467005319327,-0.4439808028757335,0.988934875044252,0.20111009890452622,0.07718052412173868,0.4537676063446145,0.2299665103428337,0.7533053634044892,-0.3429716954617316,0.4586193006587178,0.39031349677368155,-0.19788162176624538,0.6059420707736306,-0.0004316874264536859,1.0,0.5973140912300183,0.616580108585945,-0.3294561086833718,0.6412726035925027,0.23492364949039662,-0.2588027615871363,-0.3370752970690898,0.737812531011435,-0.40214777087528597,0.4515995783046589,0.1688228188833642,0.7004408048543241,0.8209825556053766,0.13702698471190072,-0.6400581652331087,0.48113962551997286,0.4737212936779933,0.401525094294671,0.3113560340443865,0.48136100078884425,0.36950357792079297,0.29801183722680985,0.33837645737518884,-0.4142713142578577,0.033051444726834966,0.15500194045707225,-0.5687734112645058
key_open_a_door,0.7971874531053154,0.8040547067538857,0.24624725463704514,-0.3080146984115731,0.09307216118921316,-0.2965640966838001,-0.5332087837038586,-0.20871419355418006,0.8130396704122035,-0.3236694377145054,0.6286393631851724,0.09844310749947857,0.49400249947156816,0.2651761687672217,-0.1746149691058953,0.6575256429923865,-0.5505727813881119,0.2815826722004926,0.2047813015786458,0.24060237115611283,0.6384734676219621,-0.15268861241811266,0.5973140912300183,1.0,0.8161653731309577,-0.4658041387021866,0.4740779220113053,-0.22058109460858435,0.024086597269661614,-0.4397950142855345,0.45226904496854214,-0.5101619306577414,0.42362101424093856,0.60940184390239,0.6955435575716217,0.6519659537312597,-0.027460862600796856,-0.5401533694679157,0.5196856174900618,0.10095327115099248,0.20414051903243516,0.537196895419268,0.3921883307101405,0.10955553543429149,0.6343190893719035,0.11327380590303224,-0.5676136327273602,0.46356651346047073,0.5968555147828809,-0.3945928948460338
kid_screaming,0.9623188616284665,0.9918028346787502,0.1728456405900996,-0.3797724647150903,0.07373159502849455,-0.4264925042251629,-0.5829274945591995,-0.21598964669859583,0.9915519340534469,-0.5359887021413913,0.6508981918997842,-0.08127889824894682,0.3601983704299083,0.29057087126878867,-0.20669919077373253,0.7244264391700743,-0.607296747679502,0.32002707084472937,0.29592061387536495,0.10994229327693086,0.7367594233178221,-0.23095853747898576,0.616580108585945,0.8161653731309577,1.0,-0.5099566008698032,0.5749165021295759,-0.226948820692059,-0.1782021724681409,-0.4967406414340416,0.5554967621379491,-0.5328930924913395,0.6142812101023546,0.5688864004461187,0.8093467631892445,0.6887304595406257,-0.2210862636753103,-0.6613080385392477,0.5093977353571778,0.0940311764524897,0.31486007967786955,0.3541734552214708,0.4100124966153829,0.1492182829765332,0.46653203825308964,0.20567005264186178,-0.6208448926083583,0.3885777900356943,0.5552282705902247,-0.5041533772617175
lighter,-0.5019132276392662,-0.5001827732702548,-0.07783815214507661,0.2986065139342082,-0.07307871391065918,0.3054151271325908,0.28181303760166015,0.0982726243514879,-0.4884817692491801,0.3853542895823826,-0.3662877327748401,-0.038591929925938746,-0.07911759314795344,-0.0687068405073755,0.29182703725167486,-0.4029514748030757,0.31180479550555573,-0.10064494669283862,-0.16333250980609718,-0.029605707032691917,-0.3489427183757756,-0.061842675716615295,-0.3294561086833718,-0.4658041387021866,-0.5099566008698032,1.0,-0.29023735976778575,0.22062351299694016,0.07887705244776108,0.8299757429566359,-0.35832529830454457,0.7517549245367857,-0.2781030889659138,-0.3071227986042407,-0.43198133749703366,-0.37789792734740746,0.004059422601849579,0.5010866263168158,-0.33445478400886625,-0.027860447854214612,-0.17450713435403187,-0.3948505702785645,-0.23701289501064104,-0.042015465386396465,-0.23028199331494062,-0.20879432400600798,0.905605161369499,-0.09581354666887797,-0.3050105091586257,0.222090272863989
interview,0.5327251697388601,0.5989342154027267,0.26263265693394694,0.19850333016100044,0.39917908326073653,-0.2870871986150394,-0.2833554013467569,0.4642238438364275,0.5836949698576784,-0.565351678819993,0.638551707862109,0.15611372660084047,-0.11539039829653887,0.5819510675605439,0.3650074979191007,0.6915146796897107,-0.2745691202508418,0.6110459591763919,0.3899115974192771,-0.48032234782847555,0.7189382014608703,-0.0264472325836758,0.6412726035925027,0.4740779220113053,0.5749165021295759,-0.29023735976778575,1.0,0.4576992650969093,-0.528533524565446,-0.283314371945512,0.8728197005087722,-0.27252401065965226,0.7084390266619206,-0.10827019242347201,0.7213542083302966,0.6672305128555285,0.057220368800117855,-0.7113917662967921,0.39028169964984044,0.39375476966002315,0.3618589424770858,0.048412233554519034,0.42377564512292093,0.6352978116779269,0.2812793953065401,0.29421786542630984,-0.31262981803160045,-0.21299541046867068,-0.11559864166016713,-0.7168715762127379
lion_roar,-0.20969352092823892,-0.17911761731584228,0.02939881141675775,0.6586650470483556,0.3199627044048237,0.19483298113054978,0.1794447425390767,0.944683878030446,-0.19351201968529758,-0.12144594513229337,0.18299437130772553,0.3765851731161501,-0.26366794643950947,0.2546969532332594,0.7144239519016464,0.17008483239267094,0.19753994570941263,0.2594690354984641,0.40710098074900153,-0.6606170697460058,0.19497243068826325,0.10794598126346462,0.23492364949039662,-0.22058109460858435,-0.226948820692059,0.22062351299694016,0.4576992650969093,1.0,-0.35689132898512016,0.21056023685250952,0.5277849020440578,0.18425604401869763,0.11751076281459728,-0.679968004433395,0.11376816533447871,0.18705926042081067,0.403457745394057,-0.21374327870058157,-0.01746067148442205,0.3150808222768122,0.3833077647939756,-0.276441204730777,0.12416099741288622,0.31771288936582165,-0.12711866336512062,0.2094471258357222,0.30332120449710565,-0.5399750989231809,-0.6878509839219927,-0.3224143341492275
