,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,0.6510517225849151,0.6685287625246472,0.22656064424894146,-0.18090468332079204,0.3322436259918198,0.11833518587483197,-0.28757294793717686,0.7852865273168242,0.7476970985049247,-0.18251197382207401,1.0,0.6388059642973266,-0.330332415333248,-0.3496528440882046,0.9766282563002693,-0.08721556966722792,-0.044233385114433366,-0.4748676904090065,-0.3428139030690543,-0.44885406765466357,0.2588730264362274,-0.5828236055152985,0.971977341711072,-0.1745303450746948,0.7075122353607717,-0.34041567045897086,0.1733009145579836,0.8235758184288701,0.29324793063503346,-0.3158823451144033,-0.12331946224094546,0.06536407312376841,-0.19948855422360015,0.27089883441659085,0.11130570391672955,0.7609520115803379,-0.5467477163387972,-0.6994550358519251,0.15656087395623217,0.5377409037189983,-0.3165231454609919,-0.48804494690430605,0.008378147885431097,-0.4229048173682787,-0.3329030296050574,-0.3362386066223396,-0.3343724190597781,-0.007682202277840887,0.2633180955660644,-0.5420892409843256
dolphin_call,0.2129056418542877,0.1218345333564507,0.8066601158001205,-0.4797692084527871,0.7631119593886352,0.20392587012382496,-0.49513745597966136,0.8135137333704578,0.18090539416071125,0.3093078510431162,0.6388059642973266,1.0,-0.32249744338444225,-0.63389151843985,0.5698854360434473,-0.35863738909163095,-0.47631365255358943,-0.6878390121250036,0.17210813297853775,-0.06059403828516412,-0.33020865898755947,0.03606810578728331,0.6669747425250065,-0.3015508902565764,0.25977166584649913,-0.0051834654406825,-0.5037441048272306,0.7612084980040595,0.7467056168246202,-0.7624957421465037,0.14585299013409506,-0.5653528227425637,-0.6746172739285743,-0.43260544079451635,-0.3941515887795723,0.7263531540218511,0.07090042293975152,-0.22225906807121296,0.6946152222551115,0.7814065410062324,0.30448814302791183,-0.11491886419462732,0.6157743873000595,-0.35840066240871293,-0.36160108683941433,0.38892930857193075,0.07507431749601032,0.3747066630250647,-0.000723628226023628,0.05129423619994661
dot_matrix_printer,0.04723831744971246,0.06949483793102088,-0.29354848536320344,0.04854904432220475,-0.11365206058920618,0.19308747277846403,0.7359945810380801,-0.17409763003340334,-0.1276991020270152,0.39761645537866325,-0.330332415333248,-0.32249744338444225,1.0,0.45229417955780477,-0.29373912437214966,0.5112687488700013,0.5952927739923851,0.60780365587268,-0.10626901951493975,0.5339233790479706,0.3833196962317401,0.1072921985283862,-0.35556856328568626,0.6584652577178218,-0.011069557233940321,0.5877634215314012,0.2617520966623211,-0.33821763312254877,-0.2841973700370365,0.5688417262538151,0.3131848159798456,0.33363462997813015,0.4768571635650928,0.15613454118224354,0.43710952731619757,-0.07677262154794925,-0.020921739496541046,0.23716456036961994,-0.214979870969058,-0.08526139563336954,0.09935905087882156,0.6643202403468608,-0.0676881873427974,0.698703467265941,0.9636781206998956,0.14324393445225517,0.5077949711358669,0.18303167701724418,0.24284924516822046,0.1133462955790064
drinking_sounds,0.1404382880430392,0.21081241999461733,-0.6316908123062429,0.6415468889757849,-0.45429206216438955,0.1732567195859724,0.6034307827707617,-0.42440349551253936,0.10355241260104946,0.0006962406174650302,-0.3496528440882046,-0.63389151843985,0.45229417955780477,1.0,-0.30233838533193635,0.4335414575748482,0.580078700952232,0.9009696199060176,-0.1872680341230453,0.1502387694305077,0.37617192847043135,-0.0665890206668456,-0.39184052618609555,0.3402918706737797,0.11853083559713504,0.15442799108000554,0.6173126775649449,-0.4459335128122135,-0.5592598414989278,0.7224423964499328,0.11302291245756625,0.7412940020711386,0.7624981299750571,0.5656321868922994,0.4484156015572672,-0.3411030128445775,-0.13480488319190378,0.1802013169898404,-0.4956528043434939,-0.4030839579062237,-0.20814614388912991,0.13081867798189323,-0.40940446689030424,0.48136344256854247,0.5546338952320163,-0.32166392651074277,0.030855642767491333,-0.11896307187308933,0.4214797209113354,-0.06130281284196656
donkey_braying,0.6829761232446583,0.7244408301075497,0.1459283877129652,-0.1612215742825307,0.23948800816370933,0.07602111838053459,-0.24118824242163298,0.7503917924062712,0.7971251577591301,-0.2811116106135623,0.9766282563002693,0.5698854360434473,-0.29373912437214966,-0.30233838533193635,1.0,-0.04315697338779171,0.027586082684925885,-0.4271346876154093,-0.4360913259321206,-0.47545540698808814,0.3420782418933414,-0.6711560233929262,0.9435506316596968,-0.12676465131316345,0.7502358778261393,-0.3938288648504302,0.27317514413133276,0.7688152958305899,0.20167859614413544,-0.2260601808351055,-0.1802630257457007,0.1644597319328309,-0.09903916325482531,0.37403088969200726,0.1821507218382245,0.7319660057523112,-0.6294972577067105,-0.751793622612629,0.04491660904616934,0.47399499932392547,-0.43164503185323283,-0.49351198311759953,-0.11232598454334326,-0.4160953168039208,-0.29930462907610156,-0.4305833644494853,-0.4094158206874694,-0.10126019117704196,0.26032375476339903,-0.6381781503368487
drum_roll,0.18163075244781515,0.2367630678792904,-0.4581078095488654,0.3806082740165654,-0.26837654663969446,0.03437758869251962,0.6978376868316613,-0.14888685493780507,0.15571864850062203,-0.07329949293561666,-0.08721556966722792,-0.35863738909163095,0.5112687488700013,0.4335414575748482,-0.04315697338779171,1.0,0.7583469126782146,0.6687886860032007,-0.2282116941178752,0.20952986619864813,0.743930642199312,-0.19436612841258843,-0.2047022498677196,0.6226723680417079,0.0496194897945272,0.2872185636758189,0.6001298519566747,-0.16462536422454127,-0.42958501704262153,0.7144401235649593,-0.0036599044352919343,0.4893281920348609,0.4394501210746446,0.48023567887297125,0.918284675424524,-0.07235989157521384,-0.23593509170393942,0.034557126363295596,-0.5187932349766801,-0.20936309358506233,-0.35857043898962915,0.2915123766552283,-0.4143664214989772,0.5185483750918046,0.516908450439227,-0.3315040883282138,0.15181769982884444,-0.10681821088494022,0.4666481050690151,-0.210642418936669
finger_snapping,0.44180425531931594,0.49605905028367103,-0.657363638550693,0.382732932700708,-0.3427229593662127,0.017607819600852802,0.8645369818998131,-0.12235246349007171,0.38664850059676525,-0.15983301444675194,-0.044233385114433366,-0.47631365255358943,0.5952927739923851,0.580078700952232,0.027586082684925885,0.7583469126782146,1.0,0.6818983225254843,-0.4063037387909623,0.24075852804168185,0.740445996495926,-0.3195066843954765,-0.1202626119914381,0.8059846368333717,0.35028490456446076,0.16537605605620612,0.7455765833784228,-0.18971047554600487,-0.6088569594730945,0.8020616965202534,0.032484091992328476,0.7155639801863518,0.6788959414450844,0.6319639055650013,0.8289947247042111,-0.039334361897146515,-0.34902967068402674,-0.05206342177656041,-0.6237824550149873,-0.21944666484186656,-0.4956974277888225,0.2930508011378659,-0.5179066624939387,0.6143958339680239,0.6217975272265504,-0.46585794338975417,0.037090913484477364,-0.16919004951339298,0.558776597522604,-0.3180245959975668
eating_sounds,0.012480177210029217,0.07059629318400833,-0.6230721738322252,0.5828625897892181,-0.4383019026919078,0.13816064470071834,0.7417491487384024,-0.5064218872437681,-0.06509716238018293,0.0801223687818675,-0.4748676904090065,-0.6878390121250036,0.60780365587268,0.9009696199060176,-0.4271346876154093,0.6687886860032007,0.6818983225254843,1.0,-0.11592883219209374,0.34445990054178127,0.48940106071246126,0.039753736987291836,-0.5390137922411843,0.5265726240138621,-0.05940419259380396,0.3791211173597617,0.5755924198396842,-0.5651871071154808,-0.5853696727141334,0.8269471954795531,0.15793574220097328,0.6375127208491627,0.7078596815065502,0.47356267069742614,0.6152795390235174,-0.417076909371534,-0.05045641527473201,0.30509688215693825,-0.5406333090287678,-0.41975323911101525,-0.17311425365847416,0.36129943741274295,-0.425496795663431,0.6454931018097486,0.6825265416541091,-0.2230608371318397,0.19334545983587073,-0.10767589811867578,0.4085765122112703,0.00841441113806426
glass_breaking,-0.3901953765143902,-0.51132436922185,0.46668250235527114,-0.034621179353249355,0.29502882597150504,0.3220611962668869,-0.1295272226925779,-0.09000633802692805,-0.6092699065476468,0.5060556587661219,-0.3428139030690543,0.17210813297853775,-0.10626901951493975,-0.1872680341230453,-0.4360913259321206,-0.2282116941178752,-0.4063037387909623,-0.11592883219209374,1.0,0.5422431977259142,-0.5184317903150762,0.8045649821078901,-0.27479767293078944,-0.010942187779462903,-0.4965986176498721,0.2965857107829585,-0.6638468014449559,-0.06565379024478489,0.4722579435815963,-0.41213832338568557,0.5507110041579735,-0.6251806038237491,-0.465836922126701,-0.7182380648031103,-0.4401987495041392,-0.1615134107879409,0.8050688242819045,0.713014221422704,0.5983542808395964,0.0903537685782131,0.7603656339527534,0.46673639608209294,0.6708291359230784,0.039449944479362634,-0.09194880854498062,0.6711068556723456,0.4061580548252381,0.6487717933808442,-0.08497372814160539,0.8060479706966753
hammer_a_nail,-0.19550149238664344,-0.27924606226798954,0.1293941918711842,-0.0611740350998819,0.2367806495201945,0.3372162642798004,0.48140199720522736,-0.11029096860335796,-0.46403396412010806,0.5897410453015052,-0.44885406765466357,-0.06059403828516412,0.5339233790479706,0.1502387694305077,-0.47545540698808814,0.20952986619864813,0.24075852804168185,0.34445990054178127,0.5422431977259142,1.0,-0.08596118241107874,0.6631949480994773,-0.45922306787159506,0.5470592611039254,-0.3087703634139215,0.6221724402348832,-0.2891418045684096,-0.2823416246814001,0.10336908486902732,0.09592317781657733,0.6465048163967437,-0.22127046081421597,0.05931413386274171,-0.38821781249615583,0.007635076044559621,-0.1532161564500062,0.6000760741272297,0.7358708503119744,0.1493274224627477,0.12402415060875799,0.43909413265371566,0.8734847576743685,0.36445174397788604,0.5644031741793385,0.5284436870093524,0.5126092956446463,0.55401976660207,0.4140018377265449,0.18117807117453658,0.5826537953527966
