,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,0.030532197950929044,0.030467534543976046,0.023040826625717697,0.03391010289709643,0.014154551931263018,0.019424335941397988,0.04276747628854926,0.01019402505045089,0.031670938930958493,0.03713177481587401,0.0,0.023161503258637337,0.03859028927486239,0.02707994253874334,0.007659098529897937,0.025522661961439895,0.040336657264812295,0.02675261009871049,0.02324866003540886,0.02154223362314106,0.032759093136818115,0.04023074544360724,0.008957776188844342,0.04598125455375799,0.02512291413386606,0.035733423107749934,0.03297675837637093,0.010855280791433717,0.018337884057139778,0.02834285988488826,0.01865552197538588,0.024230269465542485,0.025312087010175423,0.025965832963833018,0.034470760560305264,0.009752591381362846,0.04521317384123925,0.03096596525516578,0.01493247001913896,0.012218789094239913,0.03113131690636642,0.04561901254104771,0.0155000942821277,0.03963390139359469,0.03698090385928125,0.023106519544574797,0.042248357330922644,0.041330745229566465,0.04553819115337954,0.03914064144036358
dolphin_call,0.018595197720076,0.016973073549313027,0.0036056717099172105,0.04051118363705648,0.024103982062477426,0.027693214086895478,0.05019848490972803,0.0131821187294754,0.037654901188076496,0.03173370515609614,0.023161503258637337,0.0,0.05113309061596666,0.038889674213497975,0.02256441250770413,0.035935691345267064,0.04771044781762538,0.03256434857959357,0.0412672445139946,0.036754689502019544,0.0388330728125122,0.030282596284701098,0.022579652974187802,0.049137678471594594,0.018542774145598684,0.040844668804861615,0.04351271567711007,0.01354053038671139,0.030078657778362695,0.03753454613328961,0.021066038597042556,0.02848262420962844,0.03293613108360729,0.028622644114890457,0.04303156143043125,0.017070736019650302,0.028926351758146975,0.02628767912703742,0.027304505557246967,0.019156458988998443,0.03501150580200942,0.044675419591177774,0.028567198472187895,0.04415283318392697,0.0471621096690026,0.036839149051653565,0.04143310679123604,0.0337311230908671,0.05084322546342284,0.030522061804701104
dot_matrix_printer,0.03965403459049437,0.038955792199903944,0.052606688706801776,0.029402293887982548,0.03967753586642494,0.022097403477499705,0.02027790550907019,0.041846603781515224,0.03376036662656289,0.021064233589397536,0.03859028927486239,0.05113309061596666,0.0,0.022926963533751205,0.03314654725058026,0.017579507969944147,0.017608457251556756,0.023860654461077973,0.025556570120729916,0.02106020415533343,0.015517696985038519,0.04637756046867008,0.03874119000473452,0.023370655036782605,0.034871066929336586,0.026178971032169946,0.020157060234770943,0.04496641125553531,0.02656958409910325,0.023840647222988832,0.02618539516087917,0.019431883481103345,0.02070600166767337,0.032191563333155114,0.010911882607895253,0.041523032525151486,0.04502654734532905,0.036643807102272,0.03137543529473397,0.040745031326175574,0.03462312434314733,0.030951684954903684,0.030835053336214724,0.013948503002328812,0.01720939633779825,0.03463270720879362,0.03229016045467651,0.02375272081472607,0.03159598780409523,0.04258646542393545
drinking_sounds,0.03050241671695861,0.02962485036509756,0.04162826181263139,0.008233085854721602,0.021140625733831485,0.011902730003923714,0.024198307412926005,0.029486565878924297,0.026128613686137923,0.011058038922456912,0.02707994253874334,0.038889674213497975,0.022926963533751205,0.0,0.01781476131667441,0.016045836336838426,0.020970111242520025,0.0242832041339003,0.030228099044491086,0.020663898166959467,0.014996536328611717,0.04369510503827002,0.024449065836906664,0.03289427807734643,0.02635164155594803,0.027905649297972235,0.015512681934173536,0.03202416094426721,0.02189677169472557,0.008791929644855574,0.015669051652653213,0.014995164773910646,0.008683769909256006,0.029378484760383735,0.015605390253402853,0.03542422842572957,0.041593855374578756,0.035708555650338265,0.015646222254210498,0.021872429402584454,0.019554296244372812,0.03266955544393762,0.017400859732705425,0.0267244559006823,0.015618751814182662,0.01957269752349662,0.03401266848749429,0.011365419390526835,0.025060064430836995,0.04197284091237735
donkey_braying,0.03982953427756287,0.021480244449398344,0.024395505777328717,0.024961496055536794,0.01152602962414015,0.02997747461129381,0.03617807839458285,0.010135896788435742,0.02814583934663351,0.016846089497286672,0.007659098529897937,0.02256441250770413,0.03314654725058026,0.01781476131667441,0.0,0.025667365302748147,0.033726683191458995,0.02159449900338491,0.019269051414331117,0.023218462866952966,0.028632170513395436,0.03258154297548398,0.00422122221983052,0.03924554684705545,0.024389558648937163,0.030017687827859272,0.024330326825110687,0.010490960670991367,0.017494598136962858,0.01969708659374657,0.024030364655481033,0.018359572798989063,0.0187914583848214,0.02224619862158539,0.028617157772510556,0.016255585506322234,0.029898629886011812,0.029305339008407264,0.016641999431190296,0.009142071867200403,0.018488611799664083,0.03908773010149505,0.016640915660572544,0.032851403864897176,0.031106770265599736,0.019160224076316214,0.036136192394351875,0.017465628196532124,0.038761929443295304,0.03415099152407022
drum_roll,0.02939840410096254,0.02446331466928148,0.03652346267360069,0.022535933162337735,0.03471804260516018,0.01882269203735782,0.01830589933472054,0.027264312226674116,0.02368264263283523,0.02153207001229486,0.025522661961439895,0.035935691345267064,0.017579507969944147,0.016045836336838426,0.025667365302748147,0.0,0.015467298143620285,0.025489461814064928,0.02529916630978338,0.020667745535714994,0.005914326331535964,0.029856855333892696,0.02458805618300564,0.022174153607077644,0.025933156835042197,0.024027447789571464,0.01651386976682106,0.030713838511084446,0.022800040205478406,0.013551785189617069,0.021455834301753254,0.012603242288416833,0.012567781955643023,0.027717945269190906,0.008659288073275734,0.030168754596898297,0.028240864337987164,0.0276806630784073,0.028810605150063253,0.03721718354522723,0.030757946035233977,0.028341725434117476,0.027244979486417575,0.015714414896730006,0.015092870972436978,0.028639135283726094,0.028106182730456147,0.020497389285947694,0.016624696881079974,0.03406232970090782
finger_snapping,0.0356444736596083,0.034321371165060725,0.04830177649933576,0.02756509660715392,0.040866361165420445,0.018016109511272835,0.003932120936880551,0.03890546571131089,0.028179799681417428,0.022598194550550437,0.040336657264812295,0.04771044781762538,0.017608457251556756,0.020970111242520025,0.033726683191458995,0.015467298143620285,0.0,0.018342135597944512,0.03580184969316093,0.02218090946838279,0.02185253256928571,0.03859879822199689,0.03543215850111845,0.014446488926685399,0.030485598718978584,0.013859989861549404,0.017387579774833958,0.04229964218918315,0.033979192927562345,0.01875336578319207,0.024817453360308942,0.01682595049663282,0.01638087598444897,0.02233413618769963,0.0190746109437681,0.041963435223520786,0.03752293370625537,0.028644105408165706,0.03177917621038502,0.04102085542264653,0.037343216685570065,0.017415789597314924,0.030094359486719187,0.011406869730274608,0.01944950789095369,0.0346474160340864,0.02263582018774298,0.021732947552831616,0.02467243226348696,0.03432990892615418
eating_sounds,0.016573950721141314,0.016743305743591144,0.031852380049893395,0.030821938215549512,0.035113163758490544,0.013264933008976453,0.018686374456802796,0.02489286851505812,0.014391930225896736,0.0207933973348161,0.02675261009871049,0.03256434857959357,0.023860654461077973,0.0242832041339003,0.02159449900338491,0.025489461814064928,0.018342135597944512,0.0,0.02555023569730908,0.027728156669881595,0.022838019917558253,0.02251340593583158,0.023829841716893056,0.02956366318000273,0.017462029832396666,0.020558468978705703,0.02101001690451968,0.02883258402253072,0.026747021268739436,0.016075635502553046,0.014365208241733504,0.015096016908280723,0.015416578875750264,0.004950149339527869,0.0197538207702545,0.023713913326263582,0.021203724230492195,0.01669883183778029,0.026272608761828423,0.033394685584096105,0.03607074277575327,0.023482095633739125,0.022691991688092543,0.022353434265541535,0.02020286505787938,0.03466675156969057,0.01866482341265059,0.02019832335717939,0.018097200553412386,0.02406261057130816
glass_breaking,0.027307813399328383,0.026232588813448605,0.035247191232635665,0.03466753151480159,0.030275887485173018,0.019460849485534677,0.0360404784719346,0.028934122056888504,0.027375451654657393,0.014936357926168299,0.02324866003540886,0.0412672445139946,0.025556570120729916,0.030228099044491086,0.019269051414331117,0.02529916630978338,0.03580184969316093,0.02555023569730908,0.0,0.016910729768800824,0.024232698705136703,0.04444726991645534,0.028826944174465803,0.04094400790120176,0.022964359362336092,0.03250147412441232,0.01771917964764819,0.03178143283394306,0.012322379107394765,0.026819784997491786,0.014654926946313792,0.019510429516335404,0.022500246981115128,0.027885187669372313,0.023287590684999304,0.026764775890707797,0.04195440406323948,0.03853934009526508,0.012704096653764848,0.027598103599587878,0.019674156106057508,0.043099562744043016,0.016174635350853048,0.033733754505557996,0.02048459378624871,0.01962140780574701,0.0427855111496414,0.018488362751173652,0.03766964259879688,0.044390290862638876
hammer_a_nail,0.03369474912378052,0.030302016890441756,0.040069835621097005,0.02471875070605365,0.030532859531371893,0.01831299779928755,0.024620648436962957,0.02757500353431946,0.02992736504252382,0.008819868287025837,0.02154223362314106,0.036754689502019544,0.02106020415533343,0.020663898166959467,0.023218462866952966,0.020667745535714994,0.02218090946838279,0.027728156669881595,0.016910729768800824,0.0,0.018040567734978457,0.04532549110460878,0.02131469227847104,0.03689001544955085,0.031623805447788186,0.034458967808439996,0.019859693767953407,0.027159397166261038,0.016491982665110722,0.02493720022155338,0.01785894551199241,0.018912290907495,0.021862045324412265,0.03151192809452665,0.017085081087526467,0.034150814279595036,0.04303930434880652,0.03812028499952067,0.03032250859061555,0.03343673894947519,0.017152386599920872,0.03994374015455947,0.03222871762324215,0.029690979699222065,0.022810222106752858,0.020804698447887068,0.04086056015246232,0.012582613321828124,0.032653315021331716,0.04427894912749298
guitar_plucking,0.026336232637879074,0.026900578446762913,0.03813361647320034,0.022529195251164872,0.031508055355055846,0.014986004055504584,0.023994382024766808,0.031201893355405092,0.024420506970007194,0.021043905044033275,0.032759093136818115,0.0388330728125122,0.015517696985038519,0.014996536328611717,0.028632170513395436,0.005914326331535964,0.02185253256928571,0.022838019917558253,0.024232698705136703,0.018040567734978457,0.0,0.033687920640910834,0.02906000261081335,0.01813059250655396,0.021434683687494346,0.0196195796818268,0.014733262785355056,0.03459062633475146,0.026436873326465483,0.009008230253519777,0.017325183358041354,0.01492870995025406,0.009377979815210762,0.026147378277566777,0.004915276404070243,0.0344486510083346,0.03222046631742523,0.028576037019454544,0.028627127460185437,0.034609008508335606,0.029475511093194223,0.01886017143661269,0.023461079066860714,0.016306612832084802,0.01610811135666982,0.03310425054791888,0.02855063554193076,0.015395427844020707,0.017623352821732333,0.029538893298519595
helicopter_landing,0.024317932960934985,0.027872022729840174,0.026215593804777816,0.050556062526021996,0.04199440793280465,0.030814720546209814,0.038612934732052656,0.0290580881059379,0.019863107442494848,0.03987152676702224,0.04023074544360724,0.030282596284701098,0.04637756046867008,0.04369510503827002,0.03258154297548398,0.029856855333892696,0.03859879822199689,0.02251340593583158,0.04444726991645534,0.04532549110460878,0.033687920640910834,0.0,0.03729788230606429,0.030511564513273262,0.027002048201991438,0.026160206425781877,0.04338807971065286,0.02950800340448145,0.03687473942155524,0.03651758945132344,0.02863961731844982,0.022685131153066918,0.03147533215820982,0.022612753886092987,0.03465670820288896,0.02390235646560061,0.0065447510115785815,0.01368671976497552,0.03952737886382337,0.039284192239884594,0.04562448921681133,0.025121779559543537,0.03542115223750402,0.03295323716466485,0.04143302153227335,0.04725265684270009,0.024049216269408116,0.0399333954753264,0.036215252531755164,0.00971407693066134
horse_neighing,0.03537873989909289,0.032069354742106926,0.025506299244563414,0.025976164215945653,0.01368234692962213,0.0317845028848924,0.03790923782488526,0.010923186179748263,0.029304085566448344,0.01884180790661447,0.008957776188844342,0.022579652974187802,0.03874119000473452,0.024449065836906664,0.00422122221983052,0.02458805618300564,0.03543215850111845,0.023829841716893056,0.028826944174465803,0.02131469227847104,0.02906000261081335,0.03729788230606429,0.0,0.04293944321925542,0.02594589138978485,0.03214514054094101,0.03147725964600666,0.010730081718016597,0.021020664448529923,0.025377311784793563,0.022238299895352958,0.022951891166617992,0.01948978492381551,0.02475833298157281,0.03245692829345048,0.016622562482612947,0.03460121465205584,0.03414690517959896,0.010530458011963407,0.010531530744855156,0.020498570167783916,0.03989540938506436,0.012883020240663196,0.04350655139787567,0.03731795562693312,0.020446125209060022,0.03717435134177817,0.017733779364888565,0.04329430498705032,0.03898941556867868
key_open_a_door,0.03385563038903949,0.034781886506259775,0.04802382324781355,0.039132479921375606,0.04965158681070748,0.02510392949587103,0.014013037050321283,0.04194191222026099,0.024590052883544003,0.03418774713533915,0.04598125455375799,0.049137678471594594,0.023370655036782605,0.03289427807734643,0.03924554684705545,0.022174153607077644,0.014446488926685399,0.02956366318000273,0.04094400790120176,0.03689001544955085,0.01813059250655396,0.030511564513273262,0.04293944321925542,0.0,0.03202313600752657,0.014355153907900346,0.02805369924345403,0.04547654921361304,0.03200814182706429,0.02328707683934775,0.030079863358919948,0.021182221159917337,0.021709131907147187,0.03202086254688016,0.017032194293433528,0.042400761539940435,0.030437571834281422,0.031169806421648353,0.04038036469012239,0.04865049875277144,0.048565130510076535,0.020353165002472896,0.03746781724486891,0.012534441583741463,0.025763892342479177,0.04624268581103014,0.021907776110943224,0.03226607700512976,0.034024924974072654,0.022114385177388483
kid_screaming,0.004552486003568342,0.008603567989706417,0.023011465410523436,0.03236973842136924,0.029786062143466394,0.01913048499305372,0.03295649767705214,0.024276923285019812,0.015074418687566603,0.02243049048197462,0.02512291413386606,0.018542774145598684,0.034871066929336586,0.02635164155594803,0.024389558648937163,0.025933156835042197,0.030485598718978584,0.017462029832396666,0.022964359362336092,0.031623805447788186,0.021434683687494346,0.027002048201991438,0.02594589138978485,0.03202313600752657,0.0,0.026737667650565095,0.02412149174002243,0.02721803897296261,0.028361998912208038,0.01879083264341279,0.01702452379205558,0.013329068830851847,0.017072554903824387,0.015847657380138495,0.02427715418056496,0.012830736588110854,0.019925080588793723,0.021585711652273316,0.0289690010093866,0.02708978304105347,0.035995310346961074,0.03054704162848219,0.03398701278412068,0.026702997926145076,0.03249113927862218,0.030175892658357177,0.031060015166336895,0.022759631077150365,0.030691635849973448,0.02291148290341461
lighter,0.025530118317616302,0.02378698276271739,0.03939880105409371,0.03350093154022137,0.04257858829199008,0.018615729125110957,0.014760699482702649,0.03425453182749884,0.01712822506941061,0.03061159308184226,0.035733423107749934,0.040844668804861615,0.026178971032169946,0.027905649297972235,0.030017687827859272,0.024027447789571464,0.013859989861549404,0.020558468978705703,0.03250147412441232,0.034458967808439996,0.0196195796818268,0.026160206425781877,0.03214514054094101,0.014355153907900346,0.026737667650565095,0.0,0.024370678015965173,0.03774324319575529,0.039147207145270306,0.020298576293917566,0.021072890483262528,0.019069740544509706,0.019135043356889137,0.023544267481985837,0.01743423217146987,0.03398367651904151,0.028844601382825297,0.019889746545879553,0.03570494104582527,0.04132275571704018,0.04326145357847545,0.020817333881728777,0.032792867221000964,0.018174279834508693,0.025175064934217336,0.04353470242771694,0.009218568028082493,0.029223066022365338,0.026689892746647847,0.023874121874581586
interview,0.03558006020456711,0.03248233079083453,0.04555702831696899,0.020862269214289016,0.026197664100170173,0.010263091682702098,0.018082705036760925,0.03469288672955119,0.02874218845487765,0.017671534622872777,0.03297675837637093,0.04351271567711007,0.020157060234770943,0.015512681934173536,0.024330326825110687,0.01651386976682106,0.017387579774833958,0.02101001690451968,0.01771917964764819,0.019859693767953407,0.014733262785355056,0.04338807971065286,0.03147725964600666,0.02805369924345403,0.02412149174002243,0.024370678015965173,0.0,0.03142851664796345,0.019099051767750477,0.011210957546132355,0.01508048618371703,0.01590190099175213,0.011147383853416955,0.02661764218672767,0.014756000808771336,0.039162706406759465,0.041612225691782204,0.034414355752285845,0.026108891795911825,0.02624491937931016,0.023938722190986517,0.0303864846630665,0.028966099119783293,0.018658004657733013,0.006383565949499153,0.020696030726545852,0.031040615541178627,0.019512283840602957,0.02040867322109169,0.04066761933735872
lion_roar,0.0163221837561236,0.018628115816751785,0.022877905125428047,0.036248357457957375,0.01948006699098456,0.023246455443629396,0.04478802928957102,0.003291874250167054,0.02189613607492606,0.022424306850023463,0.010855280791433717,0.01354053038671139,0.04496641125553531,0.03202416094426721,0.010490960670991367,0.030713838511084446,0.04229964218918315,0.02883258402253072,0.03178143283394306,0.027159397166261038,0.03459062633475146,0.02950800340448145,0.010730081718016597,0.04547654921361304,0.02721803897296261,0.03774324319575529,0.03142851664796345,0.0,0.02291526070706724,0.03138135833065665,0.019000108846100306,0.026046633549009466,0.02716013817988822,0.026194275358501815,0.037148972727699556,0.008442376835754288,0.02977300102757956,0.03204198101850377,0.0177587208122936,0.01731904416157149,0.027770692731263546,0.044055891444990516,0.01893846071191593,0.03984071747598623,0.040785421763163326,0.02910825943311722,0.03955527584501549,0.02444820711823335,0.04627709297181468,0.03554565432771541
mud_bubbling,0.02647835139454903,0.02316463762426614,0.0327421962071941,0.02335630722457293,0.030689456470313587,0.017196977124948862,0.032376260191439785,0.02329108473391986,0.028203915908725792,0.011788769940995671,0.018337884057139778,0.030078657778362695,0.02656958409910325,0.02189677169472557,0.017494598136962858,0.022800040205478406,0.033979192927562345,0.026747021268739436,0.012322379107394765,0.016491982665110722,0.026436873326465483,0.03687473942155524,0.021020664448529923,0.03200814182706429,0.028361998912208038,0.039147207145270306,0.019099051767750477,0.02291526070706724,0.0,0.021046453257108546,0.012152657620148484,0.018502983590414853,0.02190352659617854,0.02468579239458987,0.023567696933617665,0.0233671761662194,0.03454943197924319,0.03796250503181726,0.010431456781358858,0.02711716444838446,0.01725440545457543,0.03396242545457518,0.012190261686160992,0.024846716045328485,0.027402203838383,0.014463883701401873,0.03374129736438936,0.014814479097124028,0.029301581867446812,0.03611508204496694
