,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,0.020697422296207704,0.022257858877103312,0.02032284826131558,0.02760328773397466,0.02047148266801379,0.036875634767103774,0.03917494099670811,0.025222895764153666,0.02239402723990251,0.03905405357440118,0.0,0.031089466948113775,0.0256397096611775,0.021787369288072414,0.026296872608553453,0.019110973545314595,0.03977808935671583,0.02276680482417964,0.0226538819943386,0.030502264328498833,0.02825203260564297,0.031249797962274888,0.0034075115368942636,0.021159054645426716,0.02256071328334754,0.03899387284738798,0.021122292928914835,0.023729387673053846,0.02941570531189629,0.03686375603954308,0.015536741635760446,0.03533926256014983,0.021179604312832803,0.02698365372751539,0.022247078308919546,0.019345393241117306,0.0295660784864368,0.035553822144630286,0.022939802569811544,0.02114464034292978,0.022402817349470326,0.018936760773631652,0.0198163520854233,0.02224838470245048,0.02843372896048627,0.020790933775325433,0.037456396388977055,0.028222513570146764,0.02760385721159035,0.03543884400933081
dolphin_call,0.0372848055408316,0.0371877490882574,0.02785552885494252,0.020751972722707932,0.027875157370782177,0.03244854678404985,0.03699610808388474,0.014523570418202975,0.0378684363209505,0.022591193381021953,0.031089466948113775,0.0,0.0250863967500755,0.023163049184459862,0.02098839961805538,0.03765350425443548,0.037615455700415155,0.019658407074178628,0.0208071532414088,0.031695001717128454,0.03365767360763331,0.02419727661785057,0.02998836159138994,0.026678645948671247,0.037709348621634754,0.047881735898685794,0.028320358336558993,0.02234884567989898,0.022903831467081026,0.04364223997320638,0.02913972981960723,0.03738951035606501,0.020878386645485348,0.038972609006806505,0.03755064432140728,0.0309624168641728,0.02099995372182201,0.027499368216718993,0.021069292853486223,0.03064682641999307,0.02240957007543099,0.018451347541890643,0.01980136345311243,0.029804934815429066,0.02339231998053647,0.018016154520991378,0.03922405332413272,0.033356686712265014,0.039457373888264605,0.022041745536278474
dot_matrix_printer,0.019762061308928512,0.020624669592650743,0.022997133282630835,0.03162522465976392,0.030512899678803995,0.021188795380941098,0.031233018962481377,0.02727420858096211,0.01891935739453518,0.019367230643433864,0.0256397096611775,0.0250863967500755,0.0,0.025331338208544954,0.031434821780761235,0.02480177024294948,0.031880071259042,0.026037799346748405,0.02371660800492598,0.022716198270773914,0.02537566201006331,0.029381493676238574,0.02389775112791274,0.016183928378688168,0.019596843073546612,0.02816235252967339,0.029935049955241006,0.028709904414107115,0.013535096278911498,0.02579157939391361,0.03140884551967284,0.024243799035452276,0.02499644474278903,0.02690094026831902,0.024849694785154676,0.02447894883435808,0.02576006546394913,0.028236705527982322,0.01896651331654826,0.028704317170081095,0.02277732490101832,0.022050536927479013,0.020185629429967048,0.031633845888822544,0.014812614875618578,0.02255056401586639,0.026601110997337748,0.013702242851739259,0.029522229155868326,0.026248679406240753
drinking_sounds,0.0349655215234125,0.02428199172754366,0.01885762719490075,0.023586271625437735,0.016689365747734816,0.026600980930035118,0.032289312640959765,0.022695668076959757,0.024637285054336277,0.027285528721744765,0.021787369288072414,0.023163049184459862,0.025331338208544954,0.0,0.023061147867736047,0.02103824433268061,0.030108053772219184,0.0024207014147937366,0.021845574634206562,0.027926350972034858,0.022205798877751124,0.022388464633385674,0.021965102149232012,0.024606289085385456,0.023967329417709467,0.029655047084283372,0.01250638768842758,0.022347599691276313,0.023216895964819392,0.02751248776546345,0.01459535077394134,0.021650848937734515,0.00578605784024893,0.02334201461900477,0.018872227524656202,0.0208195086493134,0.02488848789003562,0.02794843968866131,0.017382686402748565,0.016096073322414816,0.022582680513335646,0.020104945827961854,0.01581285843294753,0.01883838196446576,0.020555575287051313,0.023171820542031058,0.02811066618132174,0.024641405786100124,0.02431734294210792,0.028444111961512638
donkey_braying,0.03120013576521477,0.033668026013597356,0.03235478162383529,0.019028953611559284,0.012030023098571607,0.02431896693977292,0.04134777730717954,0.015613048413766891,0.03450999157831124,0.02834069347581831,0.026296872608553453,0.02098839961805538,0.031434821780761235,0.023061147867736047,0.0,0.029542151311396075,0.03875267517559415,0.024164676352021994,0.020921528842024195,0.04146196984262702,0.024041413818999692,0.02800937512782533,0.02472911479683976,0.029023074203015156,0.03434830818371222,0.018993292891042436,0.018976967688168502,0.015779824827021973,0.02997916303213294,0.0213881633227015,0.02784877768578648,0.031062242293092186,0.024659616470622904,0.04188443149076186,0.03240238705066034,0.02575425932299289,0.019681076391740052,0.03374824258885293,0.03209502203181117,0.011495409386548514,0.0213015180047827,0.021259283066169147,0.029766067722036268,0.025870540220339928,0.030612942056556548,0.02641183546633788,0.021722766062575338,0.040860062629572896,0.041783126219760325,0.0347683005839322
drum_roll,0.021920410075185935,0.021391099949065392,0.01529719326372099,0.03411442363542923,0.027820356505906373,0.041470180177310925,0.03692754581767486,0.023704307721801064,0.02222615833991709,0.04584038085793892,0.019110973545314595,0.03765350425443548,0.02480177024294948,0.02103824433268061,0.029542151311396075,0.0,0.037793772863362114,0.02012432322877461,0.019930247929456083,0.040133762879056935,0.014227021737925009,0.03523822479878025,0.01962966116016492,0.022682326209241394,0.02063490229728689,0.04399646428724834,0.018875397556590217,0.029582671698492703,0.036424226013066614,0.04250100156230472,0.015168157818996327,0.04099361303633782,0.02625994735982774,0.03245170668989245,0.017263268641892402,0.019952901813737236,0.03875106312365679,0.0432323596373715,0.0159151292366472,0.02806685523013056,0.019853911952955692,0.022842152627446148,0.015264775000920187,0.0292084541127427,0.019862827175111085,0.021578019135655154,0.04200258457690478,0.030925261259448503,0.033045799348313046,0.04360713647603435
finger_snapping,0.04589376787070156,0.04580172071968291,0.02456683260019204,0.034103144736799935,0.025622322858049773,0.034240060908956725,0.0026801691145811523,0.025204847618190574,0.04646624285468338,0.033292312025670255,0.03977808935671583,0.037615455700415155,0.031880071259042,0.030108053772219184,0.03875267517559415,0.037793772863362114,0.0,0.03145057813555762,0.028703430697908403,0.03618475114353362,0.04194712239368587,0.021436129495383385,0.03867682482466238,0.038816898620273904,0.04630840165455586,0.03599048986587288,0.03455267109919443,0.0283676596792324,0.02512088244326215,0.030435537133313838,0.037149441257198136,0.02518249858190237,0.03183381151122876,0.04556560240956657,0.041822291494418753,0.0396520785257981,0.027672442987753964,0.023157159096770342,0.028751500512179312,0.02702742482165563,0.028911982078167142,0.02238219403972254,0.027698413868171155,0.024248879608912085,0.03615343986289761,0.023862542036117693,0.026391706134620163,0.0391478182720107,0.045991203565980944,0.024193375362690495
eating_sounds,0.032163962060497354,0.023798758508740584,0.019958151068566965,0.023784962437548737,0.01787801122761289,0.02795603511655663,0.033880147766573554,0.023800060855362914,0.024327149667059192,0.028042829211818433,0.02276680482417964,0.019658407074178628,0.026037799346748405,0.0024207014147937366,0.024164676352021994,0.02012432322877461,0.03145057813555762,0.0,0.02199703175732735,0.028328283388471057,0.02333457610766686,0.023782594622666593,0.022809361960282586,0.025805546480631672,0.023782176868291927,0.03007787618684241,0.014002234544168669,0.023354232640726093,0.024272261664137304,0.02794408801269375,0.015523145506797903,0.02215451165286738,0.0066374536717025085,0.02598350306494892,0.017974849746009602,0.022012125744159176,0.023198655632156166,0.028435527844601464,0.017783146999303317,0.017015990565397786,0.0228504016148931,0.020587996995481368,0.015858944183809853,0.018345811810854325,0.018208458030659982,0.021882675668900932,0.02853755090999454,0.024969209475251875,0.02661255850900483,0.028929523726104498
glass_breaking,0.020630624865873574,0.02058599254372301,0.023169712606870535,0.01967903965463656,0.0253370065290006,0.025189931326713023,0.028159004039040418,0.022899511602487745,0.020290563526351193,0.02980072945676851,0.0226538819943386,0.0208071532414088,0.02371660800492598,0.021845574634206562,0.020921528842024195,0.019930247929456083,0.028703430697908403,0.02199703175732735,0.0,0.034245868781124136,0.02093961744350486,0.016998796703884045,0.021444624989658226,0.021669518661003577,0.02035184145395004,0.029129797730016945,0.026806354176669493,0.019302815330011425,0.023622321731363232,0.027334539569490866,0.025934646567751702,0.02601115367868904,0.022501074025863557,0.03321734527309288,0.01545958374857768,0.024238923653687343,0.018612172639205622,0.028473847381324094,0.02345970205511621,0.022719973494806724,0.0017888757791335163,0.019102048346942457,0.022732265179363813,0.02188929889049439,0.0192125921672277,0.01339581520212663,0.02776127367153761,0.03165444523055036,0.033843233649449765,0.030009591345962504
hammer_a_nail,0.024554984435625232,0.027363118514597173,0.031412952014772885,0.04000682398469284,0.0346783520303054,0.029045838367876595,0.035611574116708206,0.04129193885832763,0.02717738402113647,0.019974798340246083,0.030502264328498833,0.031695001717128454,0.022716198270773914,0.027926350972034858,0.04146196984262702,0.040133762879056935,0.03618475114353362,0.028328283388471057,0.034245868781124136,0.0,0.04174311872960863,0.03142050488021134,0.030355202725963943,0.02527335793081219,0.027648378233650746,0.031142302367696884,0.03715552718262489,0.04349702270171844,0.02010311324571656,0.029088393821027826,0.03850316821462521,0.02788549072089092,0.027873537773970794,0.015956276293259988,0.04178263174054548,0.031127372772473006,0.02945116274332148,0.02216896562025938,0.029075032788023206,0.03522779062414497,0.03420727410471345,0.016177604231537853,0.031739534142324125,0.042829819436635504,0.018692750598689058,0.033416294536297644,0.03300419757675521,0.02104297432747088,0.014555728592403124,0.023126081343247226
guitar_plucking,0.01756355265914116,0.017419014827141005,0.014457523678014332,0.03086800285684883,0.02562839601819069,0.036930502007027445,0.04203499596941477,0.022240124232825655,0.01838036921948163,0.04061883446275251,0.02825203260564297,0.03365767360763331,0.02537566201006331,0.022205798877751124,0.024041413818999692,0.014227021737925009,0.04194712239368587,0.02333457610766686,0.02093961744350486,0.04174311872960863,0.0,0.03633151260507824,0.02881653720589903,0.020856783484157853,0.016069474874233495,0.040117339190325986,0.020017883204716008,0.027815251008871614,0.03754683472226294,0.03839576655117628,0.018339311807752168,0.03713539069504838,0.021523615410972096,0.03472610470598361,0.010795991227466295,0.028028235199005165,0.03443472166993046,0.044005172211826454,0.015015475717977534,0.02452736665988195,0.020539326315113793,0.020086550930174238,0.014386504973731389,0.025201737863988546,0.01854304687095203,0.020818232206856743,0.03906630320067874,0.03607499416921209,0.03532988149735323,0.04443883082159891
helicopter_landing,0.030654791750040555,0.037298107625192436,0.017724221672270373,0.02289253685757762,0.02560628113564898,0.02634125358303444,0.019776189323325404,0.0306534030283519,0.037972921614341,0.023062111317082187,0.031249797962274888,0.02419727661785057,0.029381493676238574,0.022388464633385674,0.02800937512782533,0.03523822479878025,0.021436129495383385,0.023782594622666593,0.016998796703884045,0.03142050488021134,0.03633151260507824,0.0,0.03016420115513097,0.03040581600790432,0.037814256561491025,0.04692742842920449,0.029670129815292455,0.03070742229785732,0.02636000379820529,0.04281320677199294,0.029455722483577747,0.036856969815883635,0.022144432634598126,0.03882570989572506,0.03387060596214996,0.03113379404041932,0.023562067677194667,0.018146185763797836,0.029439160292246847,0.025295964265493142,0.016081112923221515,0.01940639853420246,0.03047238454520838,0.019203382918758047,0.023610639101159816,0.016217293432245424,0.03232193025464368,0.03315181865988758,0.03930642125721495,0.01899456827672922
horse_neighing,0.020864315238831276,0.02241430264398237,0.018905641056890722,0.026806166013677767,0.018756713273309713,0.036012581293182674,0.038082308300426124,0.0236428624180375,0.022563354092516467,0.03788780031303327,0.0034075115368942636,0.02998836159138994,0.02389775112791274,0.021965102149232012,0.02472911479683976,0.01962966116016492,0.03867682482466238,0.022809361960282586,0.021444624989658226,0.030355202725963943,0.02881653720589903,0.03016420115513097,0.0,0.021390339907473827,0.02264052322127648,0.03584576834390362,0.019691699691746948,0.022226652985314937,0.02951539418619493,0.036773099234878405,0.016765091375172868,0.03476574816597725,0.02052196817197884,0.02811288428864587,0.023609209291519526,0.019650005362253437,0.02842085895623116,0.03606584015123274,0.022001773730411806,0.019460237858169985,0.02116791572762931,0.019462566270510014,0.018692827253552636,0.022899922034077987,0.028365752223567374,0.019487010184417387,0.03870754771410713,0.028322073942615454,0.028738240794344585,0.03647259210272594
key_open_a_door,0.016770079274565065,0.016861933964120113,0.019497216138768054,0.03270667361322024,0.024445780853846695,0.03474345127591903,0.0381772243555378,0.0281166172403858,0.016793113553854443,0.03146485563118808,0.021159054645426716,0.026678645948671247,0.016183928378688168,0.024606289085385456,0.029023074203015156,0.022682326209241394,0.038816898620273904,0.025805546480631672,0.021669518661003577,0.02527335793081219,0.020856783484157853,0.03040581600790432,0.021390339907473827,0.0,0.016884892225792137,0.03703350767597151,0.016018338424374397,0.03004230048143163,0.02160736506257282,0.034742361564206035,0.018248018543879398,0.033144721904192674,0.023061653343003048,0.018068223144911598,0.02137178493831701,0.02097477225917358,0.026983709397431128,0.031529368955237023,0.018853163278091545,0.02490648200688148,0.023607968103752337,0.015713518707066883,0.020231090626695803,0.023678294218177992,0.014128369485675116,0.02470511263718305,0.03543037481419339,0.020389534138002968,0.01834132397198586,0.03155692989918862
kid_screaming,0.0030704883109687196,0.0038155810494464467,0.026465170965118422,0.03901673895048406,0.026525460596572008,0.042555448056697406,0.04404906715071154,0.0333026689058547,0.002644279339074639,0.04317553816201369,0.02256071328334754,0.037709348621634754,0.019596843073546612,0.023967329417709467,0.03434830818371222,0.02063490229728689,0.04630840165455586,0.023782176868291927,0.02035184145395004,0.027648378233650746,0.016069474874233495,0.037814256561491025,0.02264052322127648,0.016884892225792137,0.0,0.0448141123139152,0.017803610795839593,0.034973646032834683,0.03126272203370639,0.04255206450366052,0.020132236069869254,0.04096484225235012,0.01117825134113861,0.019567132619875496,0.015106146561943631,0.022232978328810285,0.038550142210988875,0.03908846101062071,0.020545524258785287,0.027548175913354005,0.019996192423499596,0.01923783613260492,0.020650028800186935,0.02701736107978768,0.025447237725890776,0.021930661940221446,0.04322125681022655,0.023165400601367115,0.020542788296653233,0.03519333822605618
lighter,0.04444450777660919,0.044375110048142236,0.02746836004260671,0.02450487261164932,0.035725820051163565,0.041943329364937734,0.03494532554094483,0.026482959302045715,0.044965487775203865,0.025184448649657805,0.03899387284738798,0.047881735898685794,0.02816235252967339,0.029655047084283372,0.018993292891042436,0.04399646428724834,0.03599048986587288,0.03007787618684241,0.029129797730016945,0.031142302367696884,0.040117339190325986,0.04692742842920449,0.03584576834390362,0.03703350767597151,0.0448141123139152,0.0,0.03591073625122966,0.025975347557193718,0.02988688589223163,0.02062212375293121,0.03846180158599417,0.020485916870419073,0.02899731127924799,0.04148217283233945,0.04608615431042712,0.038999653050580466,0.04471958448575087,0.018452099938671328,0.031965923956095973,0.03593653667824459,0.02931090467833989,0.034076606732468206,0.029231465158114985,0.030043054946321365,0.032740317215627736,0.027995391819311394,0.007872953199594053,0.03147520366772714,0.0418630493579711,0.025922511328828186
interview,0.01682314682179708,0.017847379375920097,0.027118333512614702,0.02385495246533163,0.026707124867269165,0.0369296725446668,0.03351835128380644,0.018048735585069847,0.017559495549649192,0.041915636728891446,0.021122292928914835,0.028320358336558993,0.029935049955241006,0.01250638768842758,0.018976967688168502,0.018875397556590217,0.03455267109919443,0.014002234544168669,0.026806354176669493,0.03715552718262489,0.020017883204716008,0.029670129815292455,0.019691699691746948,0.016018338424374397,0.017803610795839593,0.03591073625122966,0.0,0.018076079529473505,0.036228554534999895,0.03420325721769326,0.015016782928683628,0.033657546528571246,0.01091294764825982,0.03827342553001313,0.017220760484368103,0.022787596934505785,0.02853426205540913,0.04123537288975515,0.02752414704334758,0.0261031952905055,0.027750286913936693,0.02255224308488537,0.027859273405214994,0.011559789856461522,0.024291988313574094,0.026526246161964934,0.0347772858831192,0.03563060294590648,0.038905615378494095,0.04185881878383652
lion_roar,0.031483798729791145,0.034278408104333816,0.032602451868768915,0.020938282605229258,0.02854944359514707,0.023938573911107635,0.026754879931038564,0.006564017100309347,0.03513339755934351,0.033514124992865,0.023729387673053846,0.02234884567989898,0.028709904414107115,0.022347599691276313,0.015779824827021973,0.029582671698492703,0.0283676596792324,0.023354232640726093,0.019302815330011425,0.04349702270171844,0.027815251008871614,0.03070742229785732,0.022226652985314937,0.03004230048143163,0.034973646032834683,0.025975347557193718,0.018076079529473505,0.0,0.035240926827594984,0.025230566217454405,0.014279718131953327,0.024603998917172278,0.02380572099880455,0.04589921318809593,0.02969314826982255,0.023265529627947885,0.020974848373632986,0.03628715151126582,0.028878925375131984,0.02863969289849332,0.019942763153431655,0.024864292452731473,0.028010450748786175,0.032279713566339165,0.02871839762206625,0.03045402973993551,0.022432120305163568,0.036344112377945416,0.04649795344546556,0.03722591626683199
mud_bubbling,0.02743946471729418,0.031159930136675545,0.02767410016607013,0.0312877054048179,0.02398774815196146,0.01848090190837643,0.02459005301904253,0.03306941986143516,0.03136569916191684,0.012752240357922748,0.02941570531189629,0.022903831467081026,0.013535096278911498,0.023216895964819392,0.02997916303213294,0.036424226013066614,0.02512088244326215,0.024272261664137304,0.023622321731363232,0.02010311324571656,0.03754683472226294,0.02636000379820529,0.02951539418619493,0.02160736506257282,0.03126272203370639,0.02988688589223163,0.036228554534999895,0.035240926827594984,0.0,0.025318911324409735,0.03737712442622324,0.028609567628773754,0.021061181936355238,0.01984706967623616,0.03796725978123896,0.029956675161645237,0.023360080383317907,0.02737854500417998,0.027477301416048837,0.023301956759344537,0.024574490576802173,0.012532478766438503,0.02814895949576483,0.035170971868665704,0.02707082403308568,0.02749948371211667,0.02748471847288599,0.014947592319395039,0.021952152238702203,0.02506990870528719
