,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,-0.1735797706835781,-0.23887115526632507,-0.1278200765064987,-0.7002816162331761,0.8661710816730942,-0.556437379016798,-0.7734289155412989,0.8893621996307027,-0.1791181926706536,-0.6816825691061954,1.0,0.8876632660503565,-0.6628713717568647,-0.5728147160968738,0.9251648850611426,-0.7409922032886445,-0.6811947396647475,-0.5123336094397305,-0.3153928342476883,-0.6740537694837486,-0.755924605577227,0.19320498123284982,0.9377976514990112,-0.5539738563309278,-0.2554877810922163,-0.3923178134908734,-0.44806503818677434,0.8703221799517803,-0.30461812921641784,-0.36786859525277693,-0.2691781748781924,-0.46034275714841527,-0.45658074519028197,-0.4633928202843543,-0.7561256726195754,0.897453343731742,0.19485147317458587,0.02068442083738819,-0.15349164132376594,0.8916172927611513,-0.41152286440682384,-0.6805952261941569,-0.24035026160218234,-0.7683376544749878,-0.6961979457521753,-0.40740290356744624,-0.0728645049858333,-0.24394942168327888,-0.7034277880990597,0.0724220439440077
dolphin_call,-0.09327526856647071,-0.19161462810979185,0.1314418034756836,-0.6546380988561942,0.9320209898623881,-0.6276390898737203,-0.8065352553884063,0.9215407145842355,-0.09538182178058249,-0.7256277867140019,0.8876632660503565,1.0,-0.5843079115748533,-0.6059104648387335,0.9314199956808749,-0.8442201884618741,-0.8299394454646919,-0.4919028713709855,-0.046960312832004684,-0.7472759610987173,-0.8539132901429679,0.025469960467668366,0.9114981647220062,-0.6258737204848432,-0.14678295968776342,-0.47599183405634654,-0.47558757431627524,0.908755815663495,-0.10138234001065481,-0.37818317026340204,-0.3830174541856483,-0.3544672540396196,-0.4691275074177646,-0.48921578543207095,-0.8395468930240275,0.9342532084962707,0.018210229832057015,-0.14719169072680285,0.08356016918758079,0.9306697033596087,-0.15833389234935533,-0.7273393041670317,0.017170404608477075,-0.8129887702725554,-0.7596770990754941,-0.1546668497017273,-0.10176354186688898,-0.42919338097694715,-0.7617351542372506,-0.09866348425042726
dot_matrix_printer,0.543035318950926,0.6183259628012832,0.2528525223650256,0.9279811932919682,-0.5401686088068165,0.5203215232698507,0.6400299496956182,-0.5774149178838666,0.4953591755675881,0.6913552406615957,-0.6628713717568647,-0.5843079115748533,1.0,0.8273069716026665,-0.58777894952665,0.6741675737093812,0.5745799449757454,0.5838940763745933,0.37410566078184176,0.6953010787436606,0.6825622398604054,-0.3269318496963309,-0.6041977078268412,0.6394755232485345,0.5524631153012042,0.5459256024596416,0.511721562899541,-0.5901205586698464,0.329173544810123,0.4547003913272369,0.18253710238106963,0.7015401803590463,0.5186493840961424,0.5831506882310604,0.674830154595816,-0.5892217293656663,-0.3265701100912516,-0.17989268432991654,0.24630465997205503,-0.5964295107653038,0.3314702967811713,0.7689738790988779,0.2747412776484108,0.5672111140401939,0.5681180459253379,0.39843842101644317,0.14617625667401746,0.08911319014223477,0.6967601363135445,-0.24180644796319017
drinking_sounds,0.5368096807443365,0.674917146966353,0.05537084087773455,0.840747252533476,-0.5481504144246437,0.6223065386160836,0.7720027655270856,-0.5687215016845281,0.48903660425369744,0.8494568963836313,-0.5728147160968738,-0.6059104648387335,0.8273069716026665,1.0,-0.5712386803831004,0.8083968257487616,0.742538464848852,0.7719683337744248,0.2410464058937739,0.8191199855001399,0.8006808745466465,-0.17038835267867083,-0.5607799817765601,0.8160599952644878,0.6272427462788372,0.7473252520831539,0.6581587270371515,-0.5562400350120237,0.28702999590637235,0.6026273100945622,0.3451446501677751,0.7443610234661735,0.7006169468831248,0.7264922385039171,0.763656138928496,-0.5886977814511084,-0.15964138186236915,-0.013277405473618659,0.11676117061622607,-0.5926217262391127,0.28917000572947466,0.8681562074619463,0.1335350965348917,0.7017879928813429,0.7121487974967985,0.3092034968641186,0.2564045212481892,0.28163774348096715,0.833242982983258,-0.06907620663466935
donkey_braying,-0.06238187058121244,-0.17064090562112863,0.04845496821961771,-0.653063548922178,0.9404610705696079,-0.6032417298664791,-0.7934115209817522,0.9536022105468942,-0.09990501041489827,-0.679308678275029,0.9251648850611426,0.9314199956808749,-0.58777894952665,-0.5712386803831004,1.0,-0.790703591592278,-0.7722512014731586,-0.5036387997270673,-0.13476371028044667,-0.7180806961524445,-0.8051833722069638,0.09721228270419734,0.9845834904534552,-0.5821206327206763,-0.14629536486923597,-0.41662658479422116,-0.409016731670708,0.9346439847239342,-0.18345210189742703,-0.3158910244677232,-0.3163565082961131,-0.4078733130046171,-0.4298115497138111,-0.47237455482370627,-0.8023100306300561,0.9493451982674731,0.09308922851185888,-0.07550302465022404,0.015867367093236138,0.9539638807671657,-0.24461488889292915,-0.707406739673296,-0.022569189300154193,-0.7899915685426147,-0.7305410609142022,-0.19845251500451952,0.010105010162445999,-0.3485697311411019,-0.7314236792511166,-0.023178136236856946
drum_roll,0.21808509020843111,0.3988554749698462,-0.2591293131591922,0.7097447334346828,-0.8347083867170068,0.6868716676091584,0.92327114345918,-0.8246053716505227,0.18712091934992608,0.8430384444070762,-0.7409922032886445,-0.8442201884618741,0.6741675737093812,0.8083968257487616,-0.790703591592278,1.0,0.9529252747900883,0.6610814780316764,-0.060579161202182846,0.8206609010476942,0.9915276247954834,0.03713250776060027,-0.7842362767732038,0.7862018346384961,0.32843101930892726,0.7133122270916934,0.7455442003688313,-0.7366623650923586,0.05189661131166252,0.6566831516604001,0.5318215200019251,0.5586898210322031,0.743675476630933,0.6771256655461605,0.961634616859859,-0.8498408180357795,0.032054782803730426,0.21715537019367706,-0.18799856867658674,-0.7956039156438572,0.08931542117523748,0.7949049150161275,-0.1335254798859989,0.8689896933701049,0.8681658504633392,0.08145455149030195,0.1928928285701209,0.5479847314919136,0.8497761310806253,0.16944830211647754
finger_snapping,0.21130447710732528,0.3661969766336897,-0.38242992144248794,0.6265921313881462,-0.8395527927898391,0.6794958706039264,0.8345170506372699,-0.8172684430658071,0.19989541265883395,0.8208527766750527,-0.6811947396647475,-0.8299394454646919,0.5745799449757454,0.742538464848852,-0.7722512014731586,0.9529252747900883,1.0,0.6536125420426321,-0.19318759956496054,0.8409542814535939,0.961688069701944,0.19954044974860308,-0.7512494788339645,0.7596255409723576,0.32828047856772025,0.668265936466287,0.6883907833203778,-0.7352439619229624,-0.06614152054835919,0.6186325215285626,0.6161267386644419,0.5111133076522645,0.7148887059709869,0.7040937658005126,0.8894273805171811,-0.8433159747815115,0.19546889753179988,0.3724739124139868,-0.3083926803287703,-0.8134175677978408,-0.047558403000015445,0.7580545212342511,-0.27337417768315164,0.7781662712775047,0.7770520834950198,-0.06161179220287495,0.12585571823802763,0.6691213433764759,0.8457727777373623,0.3286527922388445
eating_sounds,0.6708756148232555,0.7515863596548037,-0.17009217107711366,0.5451732553292661,-0.49258488994920224,0.8181670226271703,0.5998672290282039,-0.5192366078653237,0.6592682755331354,0.6872292647923968,-0.5123336094397305,-0.4919028713709855,0.5838940763745933,0.7719683337744248,-0.5036387997270673,0.6610814780316764,0.6536125420426321,1.0,0.02511773732850675,0.7074018458802888,0.6446966425241164,0.21339690877969755,-0.4419709112405837,0.667792775740718,0.7811008483835395,0.5757741687048686,0.7088645020601192,-0.4708268269928846,0.020465376060518736,0.6341775739363738,0.6006387130806466,0.8127737930967772,0.789348874997855,0.8950128419701715,0.645521293538196,-0.5455080900085287,0.21819635797162334,0.34888771454447387,-0.09038564870186071,-0.5751036514429152,0.14830862999925268,0.6768946574305689,-0.10954737770948493,0.5879146793830995,0.5834886854537712,0.19175121163461978,0.0478083520030476,0.5366500885478838,0.7152234437162847,0.2768546600156692
glass_breaking,0.14195971316837405,0.1312836091716191,0.89563168253128,0.39683891496623175,0.029981853615830528,-0.2171141812873752,0.12377044501786721,-0.04972805148843984,0.1253455004983783,0.19346578521916188,-0.3153928342476883,-0.046960312832004684,0.37410566078184176,0.2410464058937739,-0.13476371028044667,-0.060579161202182846,-0.19318759956496054,0.02511773732850675,1.0,0.09080410979947821,-0.02549970988192816,-0.8077788909474859,-0.19712311004238017,0.15974015533019734,0.1964263772161206,0.0717542003616332,-0.18201889889857623,-0.193629760177812,0.8367906502623428,-0.1603588900522972,-0.542902506598686,0.22877894701131452,-0.1825814996930814,-0.0881531224621215,-0.027624088954677908,-0.032207785852954765,-0.7913979978011997,-0.7691726477894479,0.9125361781284843,-0.0654321954393408,0.9027383730738626,0.268541448715478,0.9177520671058221,0.14206583785439966,0.0830747680228158,0.9053371367662854,0.2105874868976623,-0.6377006565987398,0.14654915284625036,-0.7796146115188868
hammer_a_nail,0.4070855762235701,0.5062292780449281,-0.09001323318150792,0.7256262571508989,-0.7381736485535998,0.6132908887937715,0.7330152970295315,-0.7311488019847239,0.3964572768922375,0.8948587781108737,-0.6740537694837486,-0.7472759610987173,0.6953010787436606,0.8191199855001399,-0.7180806961524445,0.8206609010476942,0.8409542814535939,0.7074018458802888,0.09080410979947821,1.0,0.8303486687157607,-0.02170633866231043,-0.6920638645087224,0.8623631942227686,0.49365517193874664,0.7152143149615899,0.47252719317440434,-0.7499340314145507,0.13992603127645123,0.4172987841120238,0.3566567934428088,0.6089996741137864,0.55470753302795,0.6895423988715433,0.7443881835108574,-0.7371907523552419,-0.008346324234399306,0.1549435902649978,0.0012462485340810116,-0.7872169243326189,0.2114909864527247,0.9060230219346121,0.014424446178076313,0.7012057798733248,0.6728251069428166,0.20594285603624568,0.20800864328125673,0.4168722798359928,0.9631715144877453,0.09874962868735945
guitar_plucking,0.20330383828543838,0.3838614018311385,-0.2191346090201533,0.7292925847043659,-0.8490680507943585,0.6577271069279094,0.9170466664999101,-0.8387290987716238,0.17478288840900197,0.8470285943405043,-0.755924605577227,-0.8539132901429679,0.6825622398604054,0.8006808745466465,-0.8051833722069638,0.9915276247954834,0.961688069701944,0.6446966425241164,-0.02549970988192816,0.8303486687157607,1.0,0.009760339886198932,-0.8037126966393232,0.7847491412336445,0.32096012416598096,0.6964943489876815,0.710829368689668,-0.7565702339932345,0.09164917362316231,0.6280607423808344,0.5033813739223109,0.5637697675786509,0.713976157978062,0.6781085945728725,0.9530719772457757,-0.8632170865481249,0.004055528175412783,0.1904570135554849,-0.15176628214661822,-0.8124009431442749,0.1098149145430111,0.8017830301881277,-0.1127394236816979,0.8608075234033157,0.8564421775069776,0.10330533711080998,0.15892935474616118,0.52981759758294,0.8584455495648127,0.1450493990178129
helicopter_landing,0.15198284911649995,0.10677191066125916,-0.8290625280676748,-0.3551550186082363,-0.04207667581121102,0.36880438426923684,-0.19662908548653346,0.011147048059838351,0.23327752890127487,-0.14870233186067655,0.19320498123284982,0.025469960467668366,-0.3269318496963309,-0.17038835267867083,0.09721228270419734,0.03713250776060027,0.19954044974860308,0.21339690877969755,-0.8077788909474859,-0.02170633866231043,0.009760339886198932,1.0,0.1736479946465111,-0.17595013198157985,0.14845315157794914,-0.14225306281619002,0.30259788189845105,0.122136796600066,-0.7687525019903756,0.33453847338067577,0.7424879919733945,-0.0070490958410996995,0.3424184864596436,0.3215079412001996,-0.02296971070065866,-0.012636538590024924,0.9824513172932593,0.9660249161063336,-0.8089693856725463,-0.04825650682251988,-0.7445291485827752,-0.24256760511949452,-0.818698664405084,-0.18058626182564266,-0.19595709878555376,-0.6842388361359252,-0.27496603749839027,0.8018484152096423,-0.10056921280075794,0.9674112974317187
horse_neighing,-0.034628723416480774,-0.15086418150769101,-0.02543898931503387,-0.6785003266026715,0.920911388530026,-0.5329170421856625,-0.8039857203340807,0.9330763818859923,-0.06345101887687245,-0.6736437537946925,0.9377976514990112,0.9114981647220062,-0.6041977078268412,-0.5607799817765601,0.9845834904534552,-0.7842362767732038,-0.7512494788339645,-0.4419709112405837,-0.19712311004238017,-0.6920638645087224,-0.8037126966393232,0.1736479946465111,1.0,-0.564939641351783,-0.11817138134264635,-0.4116828158215563,-0.4014496777380173,0.9056750891671902,-0.25459697819851057,-0.32068116368371935,-0.2552656049049291,-0.40194140641044523,-0.4101327800975059,-0.4310410421141925,-0.7966517368498119,0.9361000030076259,0.17042771388483868,0.0022127336150580745,-0.055796918430785124,0.9286518009326895,-0.2959210476741479,-0.6927516399761227,-0.09372288602370128,-0.7940806876058931,-0.7271277633515261,-0.25312742540614835,-0.009429577950120022,-0.28521088838451714,-0.714102753081321,0.05216475606781705
key_open_a_door,0.27997034482874567,0.3996064581811052,-0.05279380430550842,0.5999373002183944,-0.573253912906168,0.5057252814591703,0.768521661034142,-0.5758308970586633,0.20682203144884087,0.9053571548209397,-0.5539738563309278,-0.6258737204848432,0.6394755232485345,0.8160599952644878,-0.5821206327206763,0.7862018346384961,0.7596255409723576,0.667792775740718,0.15974015533019734,0.8623631942227686,0.7847491412336445,-0.17595013198157985,-0.564939641351783,1.0,0.4019767460697978,0.8553643755139675,0.4642495429462519,-0.6016216061966843,0.2011804321703034,0.3962838271628137,0.2575429590472878,0.4917501314804114,0.5009622456880076,0.5926741165887235,0.7361547058474261,-0.5827674401857972,-0.16559964410153438,-0.021043849583561817,0.06049959065964074,-0.6225148262030543,0.36136701634052404,0.8735899572078865,0.14895068594508548,0.7378233133334612,0.7746351019900337,0.2783299485781358,0.45760997450640745,0.2888750140392046,0.8788348397536692,-0.06326315124927893
kid_screaming,0.8942718039125161,0.9200565082256246,0.037600326486367956,0.5006983881328088,-0.1389073387135007,0.548715038147363,0.21436774311279383,-0.14788631374566924,0.903734747903643,0.42822180187253156,-0.2554877810922163,-0.14678295968776342,0.5524631153012042,0.6272427462788372,-0.14629536486923597,0.32843101930892726,0.32828047856772025,0.7811008483835395,0.1964263772161206,0.49365517193874664,0.32096012416598096,0.14845315157794914,-0.11817138134264635,0.4019767460697978,1.0,0.3731568652262455,0.5485586708854079,-0.15135942527713314,0.07886384854846083,0.572250638202367,0.4428757552040165,0.8062072623954863,0.6522633513072175,0.7421840136881334,0.2600791079774104,-0.17935148181557053,0.15197981819645648,0.22760549537900407,0.08414226060947017,-0.26107208195564624,0.1695544202666386,0.45845306166006533,0.06833196190625225,0.1807213700797555,0.14404191488007648,0.29670207534369086,0.11572496059953728,0.307915046824836,0.4853141521373673,0.16700107189286606
lighter,0.25649436196671827,0.4299007852992885,-0.10215400761658766,0.5307861270072745,-0.45188208184126105,0.508899829470827,0.7438766089214225,-0.41807225098178535,0.17894741483522203,0.7783288135661384,-0.3923178134908734,-0.47599183405634654,0.5459256024596416,0.7473252520831539,-0.41662658479422116,0.7133122270916934,0.668265936466287,0.5757741687048686,0.0717542003616332,0.7152143149615899,0.6964943489876815,-0.14225306281619002,-0.4116828158215563,0.8553643755139675,0.3731568652262455,1.0,0.5541311503713868,-0.4075907789101284,0.20891093483590895,0.4412545142281008,0.2850879903820543,0.42934621335605533,0.5434055484636618,0.4778492673746422,0.6913823433590601,-0.43252733113232206,-0.13348949050073547,-0.021856626945005345,-0.026473001807783746,-0.448642228400004,0.26485053919579044,0.7644912049308238,0.08711662815632526,0.7219079733033225,0.6992016515095117,0.18268494057163165,0.5511232529087623,0.2793320125842624,0.739913969531747,-0.05885408300478733
interview,0.4488710644929678,0.6053652722677647,-0.3354815141214833,0.5283799618850324,-0.4555178252186663,0.7334671709015768,0.6776091703119063,-0.46324818784307453,0.3993908256033362,0.5358540680453394,-0.44806503818677434,-0.47558757431627524,0.511721562899541,0.6581587270371515,-0.409016731670708,0.7455442003688313,0.6883907833203778,0.7088645020601192,-0.18201889889857623,0.47252719317440434,0.710829368689668,0.30259788189845105,-0.4014496777380173,0.4642495429462519,0.5485586708854079,0.5541311503713868,1.0,-0.3170148430693152,-0.08123884494072896,0.9361801784876577,0.7678386094119719,0.6610210471778338,0.943753584052092,0.7427832607021188,0.7299054189096879,-0.5111715093293412,0.2930060814296577,0.4088649304822515,-0.28698202091765423,-0.42769378873953096,-0.06971695073394243,0.4579407399914073,-0.2478565377133687,0.6322341550608396,0.6004404911679001,0.0007790006201586826,0.1201938530714285,0.6475222132281522,0.503377139350756,0.3595129019745508
lion_roar,-0.06005982500776069,-0.15135352127252616,-0.010413422597258054,-0.6535775987120653,0.9147869827749534,-0.5768240266410398,-0.7189234844579518,0.9505083165240945,-0.12297013217434404,-0.6933735672434089,0.8703221799517803,0.908755815663495,-0.5901205586698464,-0.5562400350120237,0.9346439847239342,-0.7366623650923586,-0.7352439619229624,-0.4708268269928846,-0.193629760177812,-0.7499340314145507,-0.7565702339932345,0.122136796600066,0.9056750891671902,-0.6016216061966843,-0.15135942527713314,-0.4075907789101284,-0.3170148430693152,1.0,-0.2164822350008277,-0.2151768796592819,-0.272466183486854,-0.4002581134142594,-0.3390425753591086,-0.4605591569634009,-0.730423577673371,0.9343371387032171,0.11886042782870941,-0.05143064265240061,-0.05097509607240836,0.9423216552011354,-0.2782025633434413,-0.7484561477678,-0.07684144120602114,-0.7285710583150335,-0.6738967678024619,-0.22837507360903453,0.006269043557125734,-0.3158233739838409,-0.7488368175842787,-0.0010880328076675078
