,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,-0.3125678587528058,-0.29027744356006474,-0.06513807482576846,0.44709960942550003,0.8718180333837738,-0.4811316712630959,0.008597028197364867,0.7256962659166384,-0.3870380608270975,0.3277060224171486,1.0,0.9026497048948277,0.085797402249588,-0.49350369174295666,0.9195534190034866,-0.415938823827012,0.32245830319229635,-0.49787110387431044,0.12927301318582105,0.32407501330872146,-0.5220392718369691,0.09394001205324337,0.8564343974264801,0.38868369914090006,-0.3165332871493144,0.3491565307901052,-0.5179819869989606,0.9265111094361677,-0.3656530030849119,-0.5169139430561874,-0.28629534673005064,-0.42098158344583125,-0.5147660028673967,-0.425746608204563,-0.3200867302378235,0.8418515146591025,0.23577333175531529,0.20772572199189077,-0.3589172805389378,0.9637282832728542,-0.20207362755272018,0.20863236668279503,-0.18781134712942946,0.2658232602055996,0.10828019721387372,0.06912389941078301,0.3097901210523189,-0.29739683218404933,-0.39957941563178656,0.14389795170579361
dolphin_call,-0.13536814361366847,-0.1019050420283411,-0.18631307720524262,0.2868165061905964,0.83846713166514,-0.38404879355095656,-0.06740202986455776,0.7637976607895118,-0.21178333095185883,0.1149075456903457,0.9026497048948277,1.0,0.012189632929515677,-0.3644623696875414,0.898102616463642,-0.43028351954926813,0.19467106353097377,-0.3656686235836032,-0.028861789131560203,0.27236750150974925,-0.48185139342468536,0.2899504581259348,0.8963216463518375,0.2428097908828818,-0.12751293573139585,0.2514452918005191,-0.4506511439948434,0.912555388562901,-0.4557984891164656,-0.48091040150416114,-0.2342834066573513,-0.3140466878419879,-0.43125940380033556,-0.32983548852824474,-0.42327482708170383,0.8686200399838003,0.417649501130151,0.37777489157373506,-0.42370184577559583,0.9069025032821082,-0.3466303046758908,0.1432642436802974,-0.2879203510598792,0.11147686531400391,-0.014542951998023043,-0.0022962673379374535,0.24908458806383957,-0.21109129834269602,-0.3633715927567188,0.2945359917370736
dot_matrix_printer,-0.4324518287808863,-0.4607475612571442,0.15461810732332285,0.7105304430635991,-0.12766713251108944,-0.39706482199837784,0.8721661774245119,-0.4803286063976143,-0.4167972802077977,0.6954462528243157,0.085797402249588,0.012189632929515677,1.0,-0.364676534381873,-0.08835524708738045,0.2535995577861329,0.7165891188071912,-0.3814552240936399,0.3446365773420835,0.7647386650622928,0.07571155321859077,-0.19163964449626217,-0.013397627913384873,0.7110832736155653,-0.46185186860591365,0.7539061258893281,-0.40704135886899195,0.0004855064796122208,0.14740132409187096,-0.4322488087991999,-0.6013399728844502,-0.27309102901528975,-0.4203629247621704,-0.24858509800281828,0.20552052560046952,-0.0904401041220782,-0.2768102626819456,-0.36801053233269043,-0.09942372593622724,0.0317972661584826,0.16874925968272567,0.8229409483217597,0.14258996180276767,0.75849029975485,0.8964125201499356,0.15062587438494326,0.7063862514250296,-0.2701433428325556,-0.2683430815577697,-0.38539995582460684
drinking_sounds,0.8014109409458623,0.8087073615563437,-0.25426475708094687,-0.6012111867069583,-0.19218107167002804,0.9266365824796843,-0.3883011262566242,-0.0569610333746242,0.8564283534905938,-0.6396671902890989,-0.49350369174295666,-0.3644623696875414,-0.364676534381873,1.0,-0.4089752020658452,0.27854103216141113,-0.657716637933855,0.9858863852996169,-0.3615629825252954,-0.5220233985342412,0.44536086318643975,0.21968271973301715,-0.31565824193104375,-0.6794673045788966,0.814252511272531,-0.5857512004357717,0.8774715486438235,-0.35884079486358417,0.03874921419489904,0.8324285842682061,0.6990839323081111,0.8970202316896017,0.8880391474086379,0.9267168854782968,0.1269806023185775,-0.20312372574046822,0.19679245256038608,0.13731968431604946,0.06921752847119772,-0.34626484630492915,-0.1585340081692363,-0.4857091410002322,-0.12437891877091808,-0.5759308594773127,-0.4035813469434789,-0.22539900402212798,-0.47713263909267367,0.5704578525059698,0.6201304259537687,0.17660846186363469
donkey_braying,-0.12863379887824375,-0.09956541252401126,-0.3036947702805766,0.2747514909464483,0.8756546828086949,-0.39282542159790507,-0.13324018173496707,0.7620771584364325,-0.2183907677685158,0.12823468437331995,0.9195534190034866,0.898102616463642,-0.08835524708738045,-0.4089752020658452,1.0,-0.5114003963837398,0.17255983803944464,-0.4035115858197871,-0.06948909409891106,0.19225004863920803,-0.561977975833382,0.3057871081662858,0.9365525001227122,0.25611445534262217,-0.1433670934538214,0.2343029003571354,-0.4615769689523703,0.9598339935612206,-0.6044957711084612,-0.4652194327269412,-0.18533927503858044,-0.328546455667933,-0.46906018429240115,-0.35157485979589526,-0.43184396528818,0.8834166407103932,0.4541763450641521,0.430737355441088,-0.5165552216087996,0.8965975633401603,-0.4357553246894749,0.059408394568697676,-0.3941359182779318,0.06282825996414344,-0.11238232161931429,-0.14654554670278266,0.1279490674817057,-0.26989576534408316,-0.4316163961928052,0.36345829459347645
drum_roll,0.1554921086974277,0.16928189379698855,0.2311085767950025,0.0024568708806143036,-0.3463753169394863,0.16115375798928908,0.08297858158699593,-0.3740445583533496,0.23571686928921654,0.03480522172111577,-0.415938823827012,-0.43028351954926813,0.2535995577861329,0.27854103216141113,-0.5114003963837398,1.0,-0.10431515400716085,0.31474942510818,0.23781121487839546,-0.08059845463658274,0.9097649036411461,-0.28811828234593784,-0.4347490736420148,-0.08850072361280668,0.15063378815135822,-0.14149681707660414,0.1853320715239872,-0.41544363478422863,0.41849320853632027,0.13576407552134256,0.19057982876440815,0.2625285815915937,0.3013921739966496,0.2768688980938442,0.8465611442663595,-0.4594536505610741,-0.3725791075614923,-0.2793787210873758,0.3213360258483865,-0.4155033615478127,0.2491117472878298,0.021036550005675492,0.3103571760828611,0.03799514442069682,0.2554783754338862,0.25643367214754226,0.11052363268046096,0.11633049094451346,0.16358517321707738,-0.2234467597980303
finger_snapping,-0.7342570800741343,-0.7293724452016026,0.2984161745405261,0.7616238342300324,0.07800976569788581,-0.5869488815455879,0.8305370428396427,-0.26292464665568716,-0.7259818288921612,0.8543991897796175,0.32245830319229635,0.19467106353097377,0.7165891188071912,-0.657716637933855,0.17255983803944464,-0.10431515400716085,1.0,-0.6583787648905065,0.392337389523413,0.9111262123765023,-0.25779405338294104,-0.26122694848060446,0.14055059376506462,0.9264669184872466,-0.7724791921993039,0.9224692421934806,-0.5236196343270263,0.19525710187040723,0.11524508902282825,-0.47858045826027446,-0.5874800047031783,-0.5596937632665481,-0.5699030354094591,-0.5436015197239313,0.0676881937507481,0.026053894954737776,-0.287509773404528,-0.35497492216072124,-0.0430426521368624,0.23991849236153945,0.27348748749356594,0.8969109011105965,0.1994850811116509,0.9286936549245823,0.7658571975916146,0.24531360879605052,0.621281574078744,-0.341419504932394,-0.26784589645709383,-0.39243663706870285
eating_sounds,0.7885095327422801,0.800791305390728,-0.24646523110265126,-0.5964555340240664,-0.1778794191538506,0.9195200667986521,-0.3945503888939676,-0.04491430309214595,0.8437268516951295,-0.6395170730185159,-0.49787110387431044,-0.3656686235836032,-0.3814552240936399,0.9858863852996169,-0.4035115858197871,0.31474942510818,-0.6583787648905065,1.0,-0.34886683742026414,-0.5313446534656076,0.48738060129896643,0.20450223075945387,-0.3063459892409775,-0.6731965049073272,0.804368755016747,-0.5777386841475975,0.8653871618167598,-0.3611420008455352,0.0334146220573855,0.8306438481665412,0.7319372684016535,0.8846261357676459,0.8975172921526964,0.9114288756069628,0.1663156771750529,-0.21647215857833754,0.17986553372711833,0.14187906624958396,0.06880084120944299,-0.3451758705102835,-0.1519292903516075,-0.49405276880488846,-0.12417654845955443,-0.5685475621265124,-0.40481441663357326,-0.21472440315412392,-0.47441861010729014,0.5676682461118677,0.6164717123963154,0.1808160428606085
glass_breaking,-0.5343419810198098,-0.5452241402015239,0.6188692752128335,0.530106900337944,-0.0007588233551835922,-0.3520211597163619,0.29003749363370485,-0.18276166046923653,-0.5080839019133614,0.6481842235176555,0.12927301318582105,-0.028861789131560203,0.3446365773420835,-0.3615629825252954,-0.06948909409891106,0.23781121487839546,0.392337389523413,-0.34886683742026414,1.0,0.20499164595623792,0.19024701153672807,-0.5189775686250071,-0.15609661979465386,0.36691131384419884,-0.5420100954405613,0.2945966056830975,-0.2503177782656916,-0.07808665757595312,0.5502412558668166,-0.28900323342697526,-0.1370805846854621,-0.32782964673948967,-0.1956343233997757,-0.3045156335949755,0.4135933538212723,-0.1772935725484783,-0.49152128987135496,-0.5072713928016719,0.4413788887194381,0.07016293687766802,0.66694124400527,0.24187321500620437,0.6941494242794878,0.42864774374716674,0.4032942269882401,0.5910449024532279,0.36664892673792693,-0.1486516858524962,0.1062249988105807,-0.42137898832478754
hammer_a_nail,-0.5681140808445252,-0.5653660660776227,0.14708749603768798,0.706375738529878,0.0932323339684236,-0.5035491463840759,0.8146770520332359,-0.21796675922064856,-0.56595110345623,0.7449933297545068,0.32407501330872146,0.27236750150974925,0.7647386650622928,-0.5220233985342412,0.19225004863920803,-0.08059845463658274,0.9111262123765023,-0.5313446534656076,0.20499164595623792,1.0,-0.23863445082895277,-0.08822679371567067,0.18867590191788217,0.893096273559607,-0.597945275996299,0.8953476635247007,-0.4913112202000109,0.24142807299951,-0.015834761004789817,-0.43019662949584464,-0.6166033158353121,-0.420709973944292,-0.5068710677795556,-0.4095208518436457,-0.007004561136026064,0.09237666232675827,-0.1332989913538757,-0.2607892644254883,-0.18672549810554906,0.26656563605215916,0.08695747187963285,0.9378707813876694,0.032281961449723576,0.875192624439977,0.7843068686713746,0.1410965131162523,0.6610511154681102,-0.3162827180294733,-0.3046993274574494,-0.31636156316040753
guitar_plucking,0.3146416362839059,0.2999850996277896,0.18027617473008203,-0.18482233373946022,-0.35813234527183274,0.33467083042196666,-0.056234689770814555,-0.3441521960139553,0.377070555101921,-0.10934475438306926,-0.5220392718369691,-0.48185139342468536,0.07571155321859077,0.44536086318643975,-0.561977975833382,0.9097649036411461,-0.25779405338294104,0.48738060129896643,0.19024701153672807,-0.23863445082895277,1.0,-0.2388171575705299,-0.49193880191394357,-0.24228499791845023,0.29588845946335157,-0.2659401151048768,0.32777337742110246,-0.49773356716427586,0.4256013451935469,0.3051476476558223,0.32676730938629484,0.3882655344410843,0.4807396928803869,0.4282494335482327,0.7543487854335992,-0.47556834868301234,-0.3134975200217547,-0.23075526184063827,0.3748522775320021,-0.4678360311398053,0.2530711621508203,-0.14561792850581076,0.29482067842013404,-0.08622914278713101,0.09268360085718591,0.17721140876775845,-0.08150991516975467,0.21837939076373192,0.27181448505783085,-0.16026460722060082
helicopter_landing,0.5666381892879699,0.5566127575711795,-0.7337265825382621,-0.17144717711316246,0.12399654612149572,0.17418698478946223,-0.21626234228670055,0.25593273645197256,0.4999101090307763,-0.37522842685847685,0.09394001205324337,0.2899504581259348,-0.19163964449626217,0.21968271973301715,0.3057871081662858,-0.28811828234593784,-0.26122694848060446,0.20450223075945387,-0.5189775686250071,-0.08822679371567067,-0.2388171575705299,1.0,0.3378339187760172,-0.3012572486027015,0.5355651655037257,-0.11981453696489196,0.031357174411280365,0.2855476850824537,-0.6698862686530278,-0.05171899437116474,-0.03930892056422999,0.3094676166881314,0.018803499129551624,0.26201873340552845,-0.3558716220572074,0.3300094443143891,0.9551973362382447,0.7443059065868568,-0.6417887725739211,0.16347061143539637,-0.7584974891427896,-0.20608016363170906,-0.704425261738586,-0.3835868047330168,-0.29930827697931395,-0.6350754118238519,-0.1881442369513518,0.13545710158335494,-0.14850005492881493,0.6866341888944731
horse_neighing,-0.023012990775113606,0.005529815564498522,-0.3891741015536856,0.26725292736902573,0.836095652969304,-0.3274976173563747,-0.06640603872447419,0.7041377454830395,-0.10698200250454136,0.06464450538726774,0.8564343974264801,0.8963216463518375,-0.013397627913384873,-0.31565824193104375,0.9365525001227122,-0.4347490736420148,0.14055059376506462,-0.3063459892409775,-0.15609661979465386,0.18867590191788217,-0.49193880191394357,0.3378339187760172,1.0,0.2186482543174991,-0.03873937403037975,0.24270168540512593,-0.4138874090748151,0.9478033061679019,-0.6427017336941203,-0.4593162246718633,-0.17881090217260057,-0.30278266537155174,-0.43689870775172795,-0.3031431031323833,-0.4073278651991277,0.9095465253994427,0.4863569951822386,0.5237705514806213,-0.603864534646622,0.8589196605535231,-0.5279194671889162,0.06270587610031723,-0.4822187545057259,0.03442325202427387,-0.06451241679326823,-0.20165681149498682,0.13704651937422166,-0.1442665476907435,-0.4143707178725732,0.45316099871468496
key_open_a_door,-0.7365306523891364,-0.7226323257787028,0.30591637683535033,0.7769459770921874,0.14444167893630558,-0.6066657020971414,0.7507997997994935,-0.19759550524920297,-0.7557786329079649,0.8344807102513744,0.38868369914090006,0.2428097908828818,0.7110832736155653,-0.6794673045788966,0.25611445534262217,-0.08850072361280668,0.9264669184872466,-0.6731965049073272,0.36691131384419884,0.893096273559607,-0.24228499791845023,-0.3012572486027015,0.2186482543174991,1.0,-0.7611154640724265,0.9288521976600479,-0.602814431803242,0.26524484827889677,0.056129679961373684,-0.5106028315597423,-0.5808336727504081,-0.5708185346240902,-0.5986983501053141,-0.5552328642969829,0.03336265809243417,0.07914407954195343,-0.3030763224960688,-0.37551652807497876,-0.07751113062854015,0.29228104438766705,0.2383354571804145,0.888800230888319,0.17425466124637837,0.9058961930152687,0.7508465005527281,0.29573102226243414,0.6827079325619371,-0.429560279286195,-0.34404425941219907,-0.41590424090164535
kid_screaming,0.9787271987393402,0.9666173732217387,-0.5337673396755597,-0.647495262352624,-0.011643179621724616,0.7122781492205695,-0.5070391694792662,0.13418529130680948,0.9600295513999626,-0.7529164930238647,-0.3165332871493144,-0.12751293573139585,-0.46185186860591365,0.814252511272531,-0.1433670934538214,0.15063378815135822,-0.7724791921993039,0.804368755016747,-0.5420100954405613,-0.597945275996299,0.29588845946335157,0.5355651655037257,-0.03873937403037975,-0.7611154640724265,1.0,-0.6551611139252901,0.6157399640579345,-0.10607863853744605,-0.2728369015879538,0.518367819161699,0.4829150032954941,0.7432880620793585,0.607021533057999,0.7501887923181914,-0.05298863427286917,0.05790012662138587,0.5243498128663029,0.44179905269855196,-0.16569226329903453,-0.1761012788140906,-0.49724872446497126,-0.6039413692545508,-0.4179141796087435,-0.7687926923245544,-0.5515363650779493,-0.4395864092366778,-0.5341368152388749,0.49363709009763496,0.24544346101124762,0.445747831254741
lighter,-0.6174461590855013,-0.6140343793904518,0.17320226179135106,0.7659577468267302,0.12064307886487945,-0.5229014899620771,0.8112604800806227,-0.22686292343591108,-0.6416840231603367,0.7872547326130119,0.3491565307901052,0.2514452918005191,0.7539061258893281,-0.5857512004357717,0.2343029003571354,-0.14149681707660414,0.9224692421934806,-0.5777386841475975,0.2945966056830975,0.8953476635247007,-0.2659401151048768,-0.11981453696489196,0.24270168540512593,0.9288521976600479,-0.6551611139252901,1.0,-0.5130744552287803,0.2563537671084572,-0.01315065828926798,-0.47268779753438456,-0.5862890322025766,-0.48477984388190526,-0.5581896314520629,-0.466465016027977,-0.047692646136522375,0.12459910215847991,-0.15503626149618394,-0.27240686459072444,-0.17519436648302686,0.2809955401757343,0.14519343536323,0.8916451744304954,0.08413991385224633,0.8636077530723013,0.7536529760851249,0.17008911950045635,0.6618899196344776,-0.329361269490439,-0.29603456852737947,-0.32955597983580376
interview,0.6061603676034789,0.6033908001983805,-0.05317535379558742,-0.5650370531749339,-0.253879253005932,0.8789918501944458,-0.31792634592236063,-0.1264407897238275,0.6741906546987202,-0.5311292408280315,-0.5179819869989606,-0.4506511439948434,-0.40704135886899195,0.8774715486438235,-0.4615769689523703,0.1853320715239872,-0.5236196343270263,0.8653871618167598,-0.2503177782656916,-0.4913112202000109,0.32777337742110246,0.031357174411280365,-0.4138874090748151,-0.602814431803242,0.6157399640579345,-0.5130744552287803,1.0,-0.44425418409381257,0.18872504048517474,0.9073212633489803,0.7679205091295117,0.7548919725076888,0.8723411306038195,0.806535189271214,0.12152398101025218,-0.29952754111019303,-0.009928225018992279,-0.013083690277692158,0.25695078884088174,-0.4034623392947498,0.049437974795670095,-0.4338053604672206,0.05939987412424806,-0.5204060644814104,-0.43849998100682736,-0.054290960070210344,-0.5432799094927842,0.6357963013904658,0.667035875428376,0.03922264860049841
lion_roar,-0.09485611576801346,-0.06184123675539602,-0.33130015398318524,0.3293638621105739,0.891568324790552,-0.3840876867416464,-0.07475930277494437,0.7470838177817435,-0.18034039752884914,0.16024488520889854,0.9265111094361677,0.912555388562901,0.0004855064796122208,-0.35884079486358417,0.9598339935612206,-0.41544363478422863,0.19525710187040723,-0.3611420008455352,-0.07808665757595312,0.24142807299951,-0.49773356716427586,0.2855476850824537,0.9478033061679019,0.26524484827889677,-0.10607863853744605,0.2563537671084572,-0.44425418409381257,1.0,-0.5883274618778964,-0.4742182410603398,-0.2200852357621032,-0.2702135251847305,-0.4575578057107599,-0.2950347363809916,-0.3732224767379636,0.907629725782017,0.4288457428395946,0.39372973025596314,-0.5598171947422169,0.9227869304360075,-0.4705830685681129,0.11521331300103693,-0.41628456922544727,0.10122900583587353,-0.030016461342538325,-0.1522171761986115,0.18289328147656506,-0.23629742615929816,-0.4263505590965048,0.3212006891015091
