,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
key_open_a_door,0.015302395598858768,0.015276296629041786,0.031508255034553935,0.023925633753492898,0.024482753663319468,0.021655029216367888,0.011100708025167806,0.018730595934801492,0.02242050726856281,0.02456802412528413,0.028171119561973747,0.029402923530874644,0.012839828757506814,0.0219563758555552,0.026572761492289626,0.012860683976547986,0.007017606417576532,0.019639184039617133,0.02402094688496005,0.01234887302943817,0.01710491552704001,0.023078860775622184,0.02818806829896516,0.0,0.019297476925796014,0.017722727421491162,0.025926785790512927,0.026994207475769683,0.02798077628460322,0.02908101247816002,0.021242279751391556,0.020973726421049322,0.02209978279053075,0.02555116716290756,0.012822742302287207,0.020620297798205855,0.024438802615419548,0.021526646906514676,0.02763409458199801,0.024261164274633526,0.02753447834054924,0.011147269700666046,0.024632517453315645,0.012178659640450047,0.012750087119682466,0.027553552922712853,0.01625614220188859,0.014210833392116777,0.01590944374776788,0.02371505352568041
kid_screaming,0.0077633360838615575,0.009271178306048124,0.035020291597673156,0.022319809432397423,0.025726108931407313,0.02381461886061022,0.024800759217815643,0.01559127864641955,0.006357950075611424,0.030501879473546954,0.019581939401183805,0.025215930157529022,0.029795718376331645,0.027953272021373647,0.018177183628823868,0.037834448596873294,0.021165384293248938,0.0315764525432238,0.03451395414607048,0.032198451719405115,0.02813398389060831,0.044855506222201656,0.015870689415937625,0.019297476925796014,0.0,0.023728123611179652,0.021590851982396363,0.02748107552433169,0.03189162397879698,0.030577433108767954,0.025281421217798007,0.025434514293190238,0.030757562240075458,0.02011015439867324,0.03307193672092881,0.016863422048840747,0.04318145892706127,0.042716194651057526,0.03157035705775168,0.025055148290265176,0.03424364862211861,0.030175893808626886,0.032021139450399326,0.028968591308232226,0.02605594116147748,0.037226029092758336,0.02779658631933209,0.028721545633861367,0.0159176536417279,0.04005241073330199
lighter,0.028196695017312215,0.024669171357026662,0.028214242165313916,0.024847595867734926,0.015678295801756,0.02204501266540979,0.02132435242807554,0.022475664393856443,0.032047341231319804,0.010370543142829841,0.029406586963978104,0.02698082627635443,0.016227037077057076,0.024578941580223806,0.031086502176958176,0.019631462872291533,0.022453271043140925,0.016552672424903297,0.0256798887667881,0.01779152192406367,0.020500117551080072,0.02017025321421486,0.02782926162151703,0.017722727421491162,0.023728123611179652,0.0,0.03083091386508363,0.030959883288117992,0.027710123801698665,0.02474381862555751,0.02081380179620733,0.030261047613101253,0.029717291270137478,0.03201710064516967,0.02202906280677357,0.024253407077285207,0.022313099913864393,0.021710943740207808,0.022352344236098793,0.01846228455399285,0.016185729600960434,0.016155686188861814,0.02487401384377647,0.02001861288685381,0.01515414456982504,0.01668663408805536,0.004873538033666508,0.01813212900891267,0.01568381495690829,0.023245038915096126
interview,0.018773587713413455,0.018628039237768113,0.050778701120989804,0.02241818071662026,0.0384419970199687,0.030136931680124556,0.01802427723811268,0.03035158367113411,0.018432887996254615,0.03910994415735084,0.02990022931097801,0.043808087476346624,0.03012468869459198,0.01651607375212651,0.027778157896352636,0.020129723032912227,0.017305830426210318,0.019638531881398594,0.03965419242580166,0.0392983514753825,0.01469576743570438,0.04899523567230364,0.029708196557122094,0.025926785790512927,0.021590851982396363,0.03083091386508363,0.0,0.04042188414821848,0.049237213516436534,0.012900818994822032,0.034651904758225514,0.011357403090981471,0.01801662216673112,0.016114735566242183,0.015555037813484359,0.02652951699840671,0.04941830347543059,0.04354420761840848,0.04706792886564653,0.038018698104155785,0.04520931819291851,0.03540475963425705,0.045392628170108806,0.03214814512077132,0.029936898974326463,0.04685234051280704,0.03588071104745475,0.03968185743658174,0.021772774302047798,0.04670329128049622
lion_roar,0.02848461218463116,0.02733410965974261,0.02464450907184903,0.034579649615156555,0.02365927485050469,0.03456886632754955,0.033439290629455054,0.00893860335646696,0.023263745647269428,0.029573592364602632,0.016259416495743816,0.020639294302667876,0.03964783258845964,0.038096980594419655,0.016423788889543597,0.03482163524289526,0.031076970772075906,0.044851859089486946,0.027292032602390423,0.037150123242712496,0.033397247576703835,0.04488238136645703,0.015856510574681917,0.026994207475769683,0.02748107552433169,0.030959883288117992,0.04042188414821848,0.0,0.03537097139825189,0.04721911503728043,0.034130368326161925,0.04305472595563831,0.039834454326169305,0.03837767983874412,0.03450353327235247,0.012129451725652959,0.0433948718780649,0.04646018868670285,0.028399091555040872,0.020887172297253002,0.03220976694745776,0.044151899424540654,0.025530921571667066,0.036991381630896276,0.0408980548450376,0.04143046965112069,0.02941221849859057,0.020865287892211804,0.02347168891439475,0.038410243442595346
mud_bubbling,0.032501413637113105,0.03326726037024043,0.011610354937812449,0.03578076416988277,0.022919176433386815,0.01920018344037777,0.03908787547483923,0.025850622322744567,0.03574861610880769,0.02394002033199328,0.026342346430770876,0.022974035506791415,0.03675822796460649,0.040305012654848045,0.027020135416168763,0.03447046841003326,0.03924456036824607,0.04199002800594954,0.021918775845891036,0.03125042775700342,0.04132545534731422,0.03431182502840555,0.028207299257517804,0.02798077628460322,0.03189162397879698,0.027710123801698665,0.049237213516436534,0.03537097139825189,0.0,0.050448441662200555,0.026772379037323144,0.04343329781488705,0.042946202795117835,0.043239632703458375,0.04350017038207512,0.02357118908049486,0.03232930498850791,0.038546983849038714,0.018507710037997557,0.030443234723815778,0.025053046138441924,0.032890279162317085,0.018082786410096738,0.04300263359208774,0.03869643065074186,0.02381137753295106,0.024839384807290997,0.023142192341176336,0.025486642680566,0.033025874702889174
male_choir,0.02649735971668729,0.02650654841531867,0.050023256049304486,0.025585570834690034,0.038171087070595855,0.02831499852414314,0.017454105764677312,0.0374454439796407,0.030494956312181413,0.033636907261739894,0.03948119774539272,0.04727489705169311,0.01770255555410338,0.019779699900522286,0.03872841443759586,0.01649939932420522,0.017370224239623453,0.0174305541545067,0.03526902311571468,0.030323730721146823,0.016796924003355328,0.03833743846024903,0.040601671216306694,0.02908101247816002,0.030577433108767954,0.02474381862555751,0.012900818994822032,0.04721911503728043,0.050448441662200555,0.0,0.02814535795479898,0.015583058749848886,0.022664833566257318,0.02223293759469725,0.014674786881057353,0.03252698871521867,0.03647322175787644,0.03120669158455128,0.04615423296787745,0.03912648628158078,0.037945118083929946,0.02537650046944667,0.04294194366406728,0.019281141963418142,0.019611814872915273,0.04370342675208021,0.030346966059398333,0.036091859118253945,0.027190190296002646,0.038259391771449325
people_running,0.025373894420942324,0.023898582180326606,0.029878129830143797,0.02031116546558504,0.025305703973419337,0.007831033911189023,0.02019385772842859,0.023169424485470328,0.02672512246800314,0.013938341541178295,0.023746158687699182,0.02547344618208231,0.02067355907039355,0.023274195264249443,0.02552405399414661,0.024401386315727278,0.02200821173463235,0.025927484832198377,0.017352893393197545,0.017395702589327763,0.026873657089951368,0.018551278484610283,0.02529576280800395,0.021242279751391556,0.025281421217798007,0.02081380179620733,0.034651904758225514,0.034130368326161925,0.026772379037323144,0.02814535795479898,0.0,0.032598412652655916,0.02780532500189404,0.03502644746448329,0.030931420129198844,0.022599292784318922,0.02138694593014124,0.025072640194472758,0.029385384447171408,0.026260799728751994,0.01821305309036522,0.01905005006895078,0.016270309127786587,0.025001531138111616,0.017509727652545944,0.023025958461462787,0.0270501508139654,0.016185091265744106,0.013370899568755437,0.021940378159583284
person_laughing,0.027493055233171592,0.018238658802858226,0.05031673432354729,0.02271397345922903,0.03677577392287059,0.03057050892507416,0.021748412312292468,0.03203479720365576,0.02555370429580545,0.03631182704891117,0.03299378059088113,0.04575047326974011,0.028354435572846434,0.013485951967615123,0.03112976386309417,0.032586757003945435,0.016377318087194035,0.01712827528371388,0.03948441776957142,0.038225941939110074,0.020277007752016817,0.04761801759524181,0.03207918058172994,0.020973726421049322,0.025434514293190238,0.030261047613101253,0.011357403090981471,0.04305472595563831,0.04343329781488705,0.015583058749848886,0.032598412652655916,0.0,0.01040376702721844,0.010807649998698687,0.028168596421169867,0.02753867861066013,0.04822151212605792,0.04166686415952221,0.04407881824344227,0.03619817114955683,0.04174372286039983,0.03402060544095396,0.04237883907661254,0.030526075536889463,0.027925450668091864,0.047187154742163104,0.03527518265412568,0.036649749250744275,0.02278742054602533,0.04586785652438742
person_singing,0.03404904002279964,0.018084979753937067,0.0486537566062439,0.024431799075824868,0.0364513587918681,0.021700904676191925,0.02715617110280032,0.0343595139743938,0.031095162695455474,0.03357760259402065,0.03516474749992527,0.04460649325929726,0.019017462441896144,0.018888654683808338,0.03411974991500515,0.029662529234215237,0.021925261235541484,0.022329598517486306,0.035775027624347026,0.027547052652616724,0.030879336406157837,0.037201980691930356,0.03664756257413654,0.02209978279053075,0.030757562240075458,0.029717291270137478,0.01801662216673112,0.039834454326169305,0.042946202795117835,0.022664833566257318,0.02780532500189404,0.01040376702721844,0.0,0.014164174505150147,0.028941972185783732,0.02941328716707399,0.037197745677863735,0.03388542339968492,0.044781833989581916,0.03428423427256546,0.04037356374812778,0.02863191358935126,0.03936965717468519,0.022449049120916446,0.01920875443516759,0.042153211895587864,0.0316163700547454,0.03541941695669336,0.026580571043306182,0.036775577222053775
person_speaking_in_natural_scene,0.020482209467690665,0.020870998205797613,0.050271417760741885,0.021804047149209457,0.03808377311396947,0.02908720743745339,0.02849231788212094,0.03181271006980438,0.01824263582985758,0.039890670749714134,0.027421037222705214,0.042467618727156806,0.03231609853460978,0.018222345041778422,0.02500854154129862,0.0235218089130872,0.022938494904740262,0.023348437505063442,0.04317888981493034,0.04082384937751406,0.019902415689575518,0.05071764380787059,0.029167085817340666,0.02555116716290756,0.02011015439867324,0.03201710064516967,0.016114735566242183,0.03837767983874412,0.043239632703458375,0.02223293759469725,0.03502644746448329,0.010807649998698687,0.014164174505150147,0.0,0.021476798051000112,0.027534648687438396,0.05098368899620844,0.04363025484697905,0.04665950884407228,0.037355828863949794,0.04566057881833385,0.03722767813398755,0.04536100539377913,0.034198693849485116,0.03231939702876314,0.047855187432537485,0.03703500736514202,0.04003500590211792,0.026695061493080003,0.04797011488741497
piano_player,0.025361590636469793,0.022574357107121214,0.042278113407042815,0.02097705977705009,0.030491076569881353,0.02720949349835941,0.017172352140844695,0.028094877429683522,0.02945770336954917,0.031963121438787746,0.027304679536208465,0.03870974876699023,0.024249920512974893,0.02966491521918371,0.025989920812082172,0.00531591861427294,0.012340828925922894,0.01900416626141765,0.03153729730148029,0.032013827760439616,0.010728176652815169,0.04174624869938793,0.02860542051952421,0.012822742302287207,0.03307193672092881,0.02202906280677357,0.015555037813484359,0.03450353327235247,0.04350017038207512,0.014674786881057353,0.030931420129198844,0.028168596421169867,0.028941972185783732,0.021476798051000112,0.0,0.021552339214132757,0.04214061675952717,0.03648761783564586,0.04075511226828517,0.03207655201274343,0.03821116271905245,0.02594015837661332,0.038738786755423034,0.022541692794880535,0.025304447532637945,0.04055924691606956,0.023977274236459963,0.0327678167545722,0.017327446962781157,0.03942079990810182
pig_oink,0.015720160748705293,0.013218192843537566,0.020382635204895968,0.03826082382579399,0.016354256199152217,0.02371447261582116,0.021103300474366923,0.004496160311445484,0.020712468010721453,0.02100200146729226,0.01444983402263443,0.012543789338411472,0.022345453854565857,0.025123719550193886,0.01534370061029991,0.021074180550024413,0.02521532838183628,0.027378088509689567,0.026164924211667513,0.02420563340587052,0.028976534107155293,0.03458645007339306,0.015210099261682906,0.020620297798205855,0.016863422048840747,0.024253407077285207,0.02652951699840671,0.012129451725652959,0.02357118908049486,0.03252698871521867,0.022599292784318922,0.02753867861066013,0.02941328716707399,0.027534648687438396,0.021552339214132757,0.0,0.033660037232335425,0.03412130415405079,0.0195663093284359,0.0141473554438329,0.024851908067428822,0.025171356420892185,0.019868331874272078,0.02757527594189923,0.023291374821478163,0.029019446705322156,0.026081850733250343,0.014956053773182189,0.022158286325672204,0.029040448248417727
plane_taking_off,0.03769229478980733,0.04384847638544251,0.027665281733836252,0.03083216166497051,0.02531147802232352,0.03285697161354093,0.027327342272064566,0.034876858335817953,0.04943475704506835,0.025941411504943755,0.04547922553112598,0.036030893103983705,0.0403617880747739,0.03221565807503317,0.044636902448111956,0.038261829154407984,0.030729036395095864,0.031372436553366516,0.015852434373374108,0.021944351599299923,0.04278300354280371,0.00800973410470246,0.0431880017212334,0.024438802615419548,0.04318145892706127,0.022313099913864393,0.04941830347543059,0.0433948718780649,0.03232930498850791,0.03647322175787644,0.02138694593014124,0.04822151212605792,0.037197745677863735,0.05098368899620844,0.04214061675952717,0.033660037232335425,0.0,0.012711111489461578,0.022603204700792277,0.025244662181950806,0.018134876964062418,0.02528915461525065,0.020854916646483014,0.03262237930216391,0.04452915123383949,0.01751341185946177,0.027158698850776517,0.026836775588964343,0.029886189345324252,0.013555284956469443
police_car_with_siren,0.03720129345270609,0.04075237364980128,0.03465084920599922,0.022753237885386367,0.025132837795825997,0.021264220582459855,0.0217971616415138,0.0310128318808008,0.048779290847130265,0.026466256177299065,0.0463286825917609,0.040562653577859965,0.03303864256070433,0.027889269937581104,0.04810984590660747,0.03307826218105916,0.02914442199343816,0.027909258204689206,0.016397858149495695,0.017124264603586466,0.03725974888792479,0.015631997162393725,0.04445642420682784,0.021526646906514676,0.042716194651057526,0.021710943740207808,0.04354420761840848,0.04646018868670285,0.038546983849038714,0.03120669158455128,0.025072640194472758,0.04166686415952221,0.03388542339968492,0.04363025484697905,0.03648761783564586,0.03412130415405079,0.012711111489461578,0.0,0.03185037419134291,0.031824416372804254,0.0229635330436413,0.022586880232702895,0.027076432785648082,0.025326024193197152,0.029954023794032024,0.026939748541776384,0.022595813115678324,0.03234444585191071,0.0278616848128453,0.011370253019072702
rain,0.030645227327132266,0.030854365185938745,0.02171503279274849,0.0313332851780816,0.012439610083935642,0.01671004739682634,0.03457535265057822,0.023717316838016315,0.0358844395320591,0.01867797119991403,0.02421280040804588,0.01894635482819327,0.031046981429678537,0.034356190692516116,0.02804890214505073,0.0397028339002933,0.03563326355154257,0.04050856031723637,0.0151617020014678,0.03920790831049031,0.03908315823828873,0.024222571539355163,0.021137172614783095,0.02763409458199801,0.03157035705775168,0.022352344236098793,0.04706792886564653,0.028399091555040872,0.018507710037997557,0.04615423296787745,0.029385384447171408,0.04407881824344227,0.044781833989581916,0.04665950884407228,0.04075511226828517,0.0195663093284359,0.022603204700792277,0.03185037419134291,0.0,0.01937445819891799,0.011077464043035185,0.023546355668524185,0.006902696553850747,0.029387333549391784,0.032985032323431786,0.01672661379035202,0.01928102352270731,0.016715108920131005,0.02870450723469397,0.020059680323081065
rooster_crowing,0.020727689608955293,0.02394305252729802,0.03083551590535376,0.024631095299923994,0.006878688033443474,0.020231705636065765,0.02794311111913201,0.011974627432877864,0.024485327029931298,0.015991919198482807,0.01859306940649247,0.0142143801887,0.02697209794922355,0.03238242853681618,0.018836801128773593,0.028215527882412182,0.026613303690692026,0.03462297747523205,0.03386362329966111,0.02314306957198239,0.03005574810370925,0.02561563949091597,0.01753420341661847,0.024261164274633526,0.025055148290265176,0.01846228455399285,0.038018698104155785,0.020887172297253002,0.030443234723815778,0.03912648628158078,0.026260799728751994,0.03619817114955683,0.03428423427256546,0.037355828863949794,0.03207655201274343,0.0141473554438329,0.025244662181950806,0.031824416372804254,0.01937445819891799,0.0,0.025367686105068305,0.023008709303001855,0.013884753419284048,0.025936595450217117,0.028858467155456254,0.025214569819229718,0.019751003282912856,0.03033471332753924,0.0247666630223549,0.03368712368482361
snowfall,0.03046858772070306,0.03584373127191814,0.02211857082527918,0.02620964459909468,0.0224480979807571,0.024795440628684478,0.029104637512048486,0.030193202727196396,0.04057818778614883,0.013379589785493423,0.03337376350328787,0.027600451644081623,0.022302468078832967,0.02652591094246521,0.03634665060870539,0.035398474520741505,0.0338458951244139,0.02682138556208474,0.012794806553828132,0.024836317325277767,0.03748638872356363,0.018426308864355687,0.030079693758804267,0.02753447834054924,0.03424364862211861,0.016185729600960434,0.04520931819291851,0.03220976694745776,0.025053046138441924,0.037945118083929946,0.01821305309036522,0.04174372286039983,0.04037356374812778,0.04566057881833385,0.03821116271905245,0.024851908067428822,0.018134876964062418,0.0229635330436413,0.011077464043035185,0.025367686105068305,0.0,0.02439341244405142,0.009041138904088902,0.032548251711601583,0.02269165264141291,0.00916475278522437,0.014518383206258832,0.0077976772107948905,0.026705369501668123,0.012830122269853646
sweep,0.025415968050647178,0.028444298994672216,0.030075712713320817,0.03605366617342426,0.02013476348737657,0.02599559029523509,0.015818268827953664,0.02816626273581631,0.03942382602369561,0.02418992995875816,0.03762471542282174,0.030381996567682545,0.014781834637188001,0.027771681858210162,0.03504114203526468,0.023889960814270125,0.018118567760569824,0.022395164120199887,0.014618629066010969,0.00866112219212602,0.02483519933464803,0.021255915751263264,0.03521961122169903,0.011147269700666046,0.030175893808626886,0.016155686188861814,0.03540475963425705,0.044151899424540654,0.032890279162317085,0.02537650046944667,0.01905005006895078,0.03402060544095396,0.02863191358935126,0.03722767813398755,0.02594015837661332,0.025171356420892185,0.02528915461525065,0.022586880232702895,0.023546355668524185,0.023008709303001855,0.02439341244405142,0.0,0.02438517612023877,0.022307186399414005,0.01821999619040947,0.01872475527305582,0.018713169182230198,0.02548703477856218,0.025444625305278072,0.02520832661838653
river,0.029048900439477013,0.034628255974465116,0.0279835246048588,0.028171142499689078,0.01105457747677304,0.026714279979691766,0.028310547700134175,0.021457040274722394,0.038144051367650825,0.017436095519964716,0.02974374022987716,0.01986005498153745,0.02737015719495811,0.03270827246216607,0.03298029517870286,0.034602138184220865,0.03304581307099825,0.03684001083698399,0.01761393223261612,0.024633180971388977,0.03746266823923027,0.020049779245205773,0.0261155803456937,0.024632517453315645,0.032021139450399326,0.02487401384377647,0.045392628170108806,0.025530921571667066,0.018082786410096738,0.04294194366406728,0.016270309127786587,0.04237883907661254,0.03936965717468519,0.04536100539377913,0.038738786755423034,0.019868331874272078,0.020854916646483014,0.027076432785648082,0.006902696553850747,0.013884753419284048,0.009041138904088902,0.02438517612023877,0.0,0.02480706423704636,0.029557197500904638,0.014474101354717741,0.023296191963588266,0.016542323434278684,0.02327496647988124,0.024191754207853022
tearing_paper,0.026369329711553105,0.02946997228065868,0.03294550940923992,0.021627877179236928,0.023602740598512667,0.024791606785305603,0.011185894592908838,0.03057966187125906,0.034002577352195675,0.025066557486479422,0.033262022469546695,0.032088672374165246,0.021006990825660668,0.020908303199557797,0.0346994113211449,0.022398035272945042,0.01468289305162962,0.016879146920984443,0.02943427091821089,0.019160222350815402,0.026377373852803532,0.024353337118578847,0.03423364042266055,0.012178659640450047,0.028968591308232226,0.02001861288685381,0.03214814512077132,0.036991381630896276,0.04300263359208774,0.019281141963418142,0.025001531138111616,0.030526075536889463,0.022449049120916446,0.034198693849485116,0.022541692794880535,0.02757527594189923,0.03262237930216391,0.025326024193197152,0.029387333549391784,0.025936595450217117,0.032548251711601583,0.022307186399414005,0.02480706423704636,0.0,0.015302984342312384,0.023530872211126413,0.02427563121801828,0.019371638720800426,0.029309318313183272,0.026748936547508255
typing_keyboard,0.024709777999784452,0.02444034875494093,0.03661504521342195,0.027979552727496988,0.02882056401568648,0.02249271818840334,0.011053275237669632,0.025935059069006353,0.03779819692736574,0.01731126658619104,0.038006652247952626,0.03801909145958625,0.005402158376027417,0.019273732896714538,0.03622592915783891,0.025779946799423317,0.016559852918713883,0.016880713292466976,0.03374399134654768,0.018260685574144047,0.021597694938894206,0.037310738439297615,0.03721743090484238,0.012750087119682466,0.02605594116147748,0.01515414456982504,0.029936898974326463,0.0408980548450376,0.03869643065074186,0.019611814872915273,0.017509727652545944,0.027925450668091864,0.01920875443516759,0.03231939702876314,0.025304447532637945,0.023291374821478163,0.04452915123383949,0.029954023794032024,0.032985032323431786,0.028858467155456254,0.02269165264141291,0.01821999619040947,0.029557197500904638,0.015302984342312384,0.0,0.024294620482863738,0.015005405234558945,0.0260661841753247,0.027173136113468353,0.027233627631833783
wind,0.033438760556970516,0.037846117382861366,0.01679256267267738,0.03016743152693301,0.01840431001661508,0.028743435138508824,0.032676711436128124,0.028838971375623353,0.047317574843970936,0.014479647236568267,0.03929110352191537,0.021615539911501887,0.02388998687063026,0.03608555464285109,0.039398487115142884,0.0363162790967343,0.03557963918137822,0.03625086297347507,0.024687536473684508,0.02075766844238335,0.043055290469659856,0.01633541383164912,0.035880442331632005,0.027553552922712853,0.037226029092758336,0.01668663408805536,0.04685234051280704,0.04143046965112069,0.02381137753295106,0.04370342675208021,0.023025958461462787,0.047187154742163104,0.042153211895587864,0.047855187432537485,0.04055924691606956,0.029019446705322156,0.01751341185946177,0.026939748541776384,0.01672661379035202,0.025214569819229718,0.00916475278522437,0.01872475527305582,0.014474101354717741,0.023530872211126413,0.024294620482863738,0.0,0.016414936974344513,0.011808049384043187,0.03367111244477993,0.020426859316118994
fireplace,0.024747475424707215,0.02926613309630407,0.02563918791292288,0.0260208747997186,0.0183359615467041,0.024314492785743266,0.016002487379650772,0.024368729849310402,0.03614138811012364,0.014198373278997875,0.03224641654200032,0.032211497004613045,0.018848766209844905,0.025544533154755977,0.0343244478103905,0.02149433621848479,0.02420330069755376,0.024727079995809028,0.026266712259982925,0.02452919691214967,0.02874635917357912,0.02091565952913149,0.030125622115851573,0.01625614220188859,0.02779658631933209,0.004873538033666508,0.03588071104745475,0.02941221849859057,0.024839384807290997,0.030346966059398333,0.0270501508139654,0.03527518265412568,0.0316163700547454,0.03703500736514202,0.023977274236459963,0.026081850733250343,0.027158698850776517,0.022595813115678324,0.01928102352270731,0.019751003282912856,0.014518383206258832,0.018713169182230198,0.023296191963588266,0.02427563121801828,0.015005405234558945,0.016414936974344513,0.0,0.01552524158804609,0.017746401685180668,0.01754638601031434
walking_on_gravel,0.020954254530214045,0.026148948881871307,0.034225288444109915,0.019884509770764065,0.027617916037301543,0.013867700457957018,0.02065080265262844,0.014697735147940883,0.035092320786992266,0.017701931002954377,0.02850949582579091,0.027094481971152776,0.025691910925053046,0.028594868571138507,0.03128836436273854,0.0285847607779616,0.023066571729029782,0.029861930922571934,0.016653727705159816,0.025345801604456764,0.0318987654770876,0.022167264171995226,0.025511983326495492,0.014210833392116777,0.028721545633861367,0.01813212900891267,0.03968185743658174,0.020865287892211804,0.023142192341176336,0.036091859118253945,0.016185091265744106,0.036649749250744275,0.03541941695669336,0.04003500590211792,0.0327678167545722,0.014956053773182189,0.026836775588964343,0.03234444585191071,0.016715108920131005,0.03033471332753924,0.0077976772107948905,0.02548703477856218,0.016542323434278684,0.019371638720800426,0.0260661841753247,0.011808049384043187,0.01552524158804609,0.0,0.02026831133049887,0.018725154253402782
heartbeat,0.015988935499316577,0.017015289463857185,0.02831970629756042,0.016524903989370964,0.021956323950816464,0.011546355290712629,0.014242210761420664,0.016962716183264556,0.018127989583567282,0.01570780347373068,0.023122668056469755,0.024620313956012153,0.025663775991155147,0.014930019149514579,0.02518027155796259,0.020051058510202478,0.013005640947514854,0.01814632269641823,0.027252047088397503,0.016151815251723992,0.01756971734335518,0.030247565524580088,0.026920927134724937,0.01590944374776788,0.0159176536417279,0.01568381495690829,0.021772774302047798,0.02347168891439475,0.025486642680566,0.027190190296002646,0.013370899568755437,0.02278742054602533,0.026580571043306182,0.026695061493080003,0.017327446962781157,0.022158286325672204,0.029886189345324252,0.0278616848128453,0.02870450723469397,0.0247666630223549,0.026705369501668123,0.025444625305278072,0.02327496647988124,0.029309318313183272,0.027173136113468353,0.03367111244477993,0.017746401685180668,0.02026831133049887,0.0,0.025999765292865313
steam_train,0.03531172687175978,0.04007052515588602,0.028369763682345714,0.024717458187118867,0.021744373484871342,0.02973672622273575,0.02781028704734866,0.030023092002125662,0.04645547281521787,0.024054062433008075,0.04113847432375182,0.035059026228420685,0.029605015639238594,0.02981701085187977,0.04367425904369744,0.035395484882611766,0.032236074397470914,0.030999615860248006,0.015650363462243487,0.02580810134040506,0.039690481745154896,0.01345349906450405,0.03836373732929966,0.02371505352568041,0.04005241073330199,0.023245038915096126,0.04670329128049622,0.038410243442595346,0.033025874702889174,0.038259391771449325,0.021940378159583284,0.04586785652438742,0.036775577222053775,0.04797011488741497,0.03942079990810182,0.029040448248417727,0.013555284956469443,0.011370253019072702,0.020059680323081065,0.03368712368482361,0.012830122269853646,0.02520832661838653,0.024191754207853022,0.026748936547508255,0.027233627631833783,0.020426859316118994,0.01754638601031434,0.018725154253402782,0.025999765292865313,0.0
