,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
cow_moo,0.03707235502508955,0.03165253680530245,0.03390138468636198,0.04179601724281098,0.012282662015523428,0.034139860167294256,0.044704404897681724,0.012195068435430029,0.03324934164318857,0.033188682503851735,0.0,0.009845429600427055,0.04541112279641265,0.033905031755917324,0.007513566933894182,0.043353281444066374,0.04313017968160043,0.035499781471275534,0.03840051576200089,0.0362185693501524,0.04416204027539,0.030329019523685052,0.006171399607876689,0.033082727272021335,0.03520243049084199,0.03218001960100996,0.0327986746796548,0.016164839753919254,0.0368216583281582,0.029893576414980815,0.03599140441925442,0.0340734926085486,0.03257336107493038,0.031692999932170354,0.04436413883559982,0.008874647070597671,0.029536852287401882,0.03299255028440451,0.03486616967830854,0.009874644015683064,0.04439639872395099,0.03692478951938207,0.044692522254816514,0.044845826751226295,0.042584215112191896,0.04030667129665862,0.029980429622088432,0.03398101318651735,0.035772247002173824,0.03163609301330208
dolphin_call,0.02971507385762365,0.028771052383559065,0.0312029334512775,0.044962189765130875,0.013590385630560075,0.03954487623164986,0.044357527160062984,0.017158842996422865,0.02957073740205543,0.03851873513969491,0.009845429600427055,0.0,0.03934256248578453,0.037616276944416716,0.014719562689926732,0.04771941580631739,0.047109056092960844,0.03567624800786638,0.03079730749558404,0.04382574189385801,0.04707379492645355,0.033205656650710104,0.017069202395750868,0.032798527761517475,0.027707842195240986,0.032608493271318234,0.03350157029273905,0.013520395789903434,0.030133892189510743,0.03296539349935255,0.03776219019255328,0.02988021909734434,0.031075728841836153,0.03216567443475056,0.04763460775270442,0.014481137056131126,0.036722299693704816,0.035622771643354235,0.032277071173367665,0.010328044901969268,0.030269390788028528,0.04625092451975336,0.0341862696501587,0.04766313277022161,0.043954909800587194,0.03827903962848289,0.03338563067035574,0.03554793400589774,0.042431019710503406,0.034327875726098495
dot_matrix_printer,0.018031654811595084,0.019858452314904254,0.022522162634234906,0.008776857501909166,0.03824986666497402,0.02174354769541169,0.025234912934041266,0.042006802491761454,0.016811175656397195,0.025450159915391974,0.04541112279641265,0.03934256248578453,0.0,0.01693195613678871,0.04097987623850859,0.018493589676326895,0.023402200471554988,0.02589824859728062,0.024908953960150283,0.020351891586125957,0.019207648212367937,0.04383133044604673,0.041477004277600704,0.02083181247151766,0.019131249699262064,0.023819734293231448,0.022753597659099165,0.04417988159014248,0.03656155459541106,0.02536948487027924,0.029811541904698632,0.015368696460045038,0.025174286325229948,0.02072632596759346,0.01698501715752077,0.04207768662046179,0.04407129736412567,0.04166162914536317,0.027794804259042655,0.040178247259923756,0.03456202877435709,0.023275182015117017,0.023629473201475123,0.031669232011754284,0.02792116328823076,0.0337433150685497,0.02562835269730842,0.034039954829804854,0.021975172299726523,0.04198742789087003
drinking_sounds,0.015060860514717458,0.016256345455683607,0.027412216303447385,0.013192683999482353,0.030377975185071578,0.021804396175611404,0.01532201240591369,0.03483337640482222,0.013626416342784825,0.01146159934021387,0.033905031755917324,0.037616276944416716,0.01693195613678871,0.0,0.03340197710557585,0.014469356158649081,0.016397123332174163,0.013038087519368639,0.023630158052234944,0.011162002114599218,0.016440622180189633,0.035964511763122084,0.033693839971543335,0.010643649566483015,0.013260555239049064,0.021540306804491646,0.014817537288754953,0.03667277577418786,0.025658946094726125,0.013590330839843396,0.023761632029234085,0.008966108479419069,0.01150510087789183,0.011007878170128972,0.018925972269026065,0.03514534934785324,0.036110949855875936,0.0340976518782032,0.024996470290586634,0.032977731449596356,0.029639976917386235,0.010223292962838727,0.027856619714968438,0.01638522044694876,0.01733274254120178,0.030736407271675203,0.015200986726680342,0.026052443664116645,0.011337832786248558,0.034282004702371374
donkey_braying,0.025365409681311873,0.02722318777832459,0.029266043162213512,0.04156914030565403,0.010642740160881854,0.03578229736983833,0.043716107228376155,0.01062790043585917,0.02583762510039902,0.03494095663838037,0.007513566933894182,0.014719562689926732,0.04097987623850859,0.03340197710557585,0.0,0.04108674714333502,0.041614613682066204,0.03735565555788832,0.03369398791200125,0.04006673344461221,0.04088742706584641,0.03036793206194429,0.004270379414626438,0.029253543585012375,0.02403382383105264,0.02924288582912989,0.02704394474749214,0.012398638171816969,0.03211831968881756,0.02870054615724423,0.03418977083233837,0.030322253237649064,0.0294680032669487,0.02839826006633093,0.043851587171708596,0.012875573528307144,0.03295107426567906,0.03254826081669194,0.030199646906673584,0.006893103221664193,0.03499199716031648,0.042707919550585415,0.028089584648834928,0.04391933509011651,0.04086052225628227,0.035611855321215594,0.024415352809121164,0.03202103319674111,0.038738138005608734,0.03131110141373468
drum_roll,0.026831832703930095,0.02197428905750422,0.0365583729445441,0.01919922756937893,0.045430898855615534,0.02540632385066844,0.009914752307263845,0.04657568403121954,0.02794141160451507,0.012609578184919342,0.043353281444066374,0.04771941580631739,0.018493589676326895,0.014469356158649081,0.04108674714333502,0.0,0.010289179526570299,0.02150382643002241,0.033246797082181485,0.014828876618674023,0.004394943638798424,0.032824006578530386,0.0433903814938978,0.013935118549423732,0.023792402377530768,0.018753800667701184,0.01298985367008444,0.040517736249211796,0.03136955773199819,0.013177268888953125,0.02206811473169396,0.018914473178066604,0.013595385017584555,0.01677803962571038,0.006235896214820131,0.04750390156331067,0.03318401772469809,0.02747038750785418,0.03363458129774931,0.04084156667289977,0.032075252222310086,0.013484696569041386,0.035950838482597565,0.013023086363506565,0.012450405164167467,0.03047837750423737,0.022041007082653632,0.019049627571168265,0.011927334516834536,0.02766484428135888
finger_snapping,0.0286115813321495,0.02639036252877073,0.040097495450624514,0.018449478265329337,0.04506258758769013,0.026338480620685865,0.015447739596216918,0.0462039962287725,0.02992504960785641,0.01089315473466507,0.04313017968160043,0.047109056092960844,0.023402200471554988,0.016397123332174163,0.041614613682066204,0.010289179526570299,0.0,0.0217077313294928,0.03574447516240776,0.009399583956712738,0.007082520736877215,0.027654440504500534,0.042584378136891185,0.014490930989217332,0.0253634833143228,0.019677867200240156,0.017608606494642715,0.04070808407171117,0.03221470150031972,0.015434557997138904,0.016719042277478415,0.022676843176693315,0.01676115269817378,0.015700088844076237,0.012784622023230174,0.04727705784518123,0.027889768711482858,0.023462485994276673,0.03896207018589037,0.040984096438606295,0.03470315384628446,0.014365282037340294,0.03825314886250942,0.01867181007849514,0.018639716140990952,0.033184200214685176,0.027831181385473823,0.017201407267506522,0.007080777996069594,0.024160305616635656
eating_sounds,0.011247817573392431,0.011266434397839534,0.03214520000563943,0.027438767509157726,0.02977334929048645,0.011976349847234105,0.020602820626976947,0.03437165547728493,0.013546532147975467,0.019610492612734193,0.035499781471275534,0.03567624800786638,0.02589824859728062,0.013038087519368639,0.03735565555788832,0.02150382643002241,0.0217077313294928,0.0,0.02860379235186812,0.015613956640383534,0.023137529316346807,0.02706249540756239,0.031562184747680196,0.010868486716275846,0.00733568611610777,0.021094103960242284,0.015004678763378255,0.034947322557056244,0.030892338603065454,0.017754311279620207,0.018333193666411455,0.009813190923892507,0.013210486178480592,0.006766327443852269,0.019765597546593176,0.0352278851857442,0.027386091496762473,0.024782995985986423,0.029627465947054246,0.03195765621717397,0.020502820327795098,0.017068059424093143,0.030450404186588065,0.020579287468187376,0.01774050650364864,0.026525485339112087,0.029688839584557408,0.0204438006523852,0.015220699850488519,0.025137176180567232
glass_breaking,0.028844422149505878,0.029329615816041193,0.010432208691712033,0.02197137284178785,0.02610894509487678,0.032715196755484816,0.03127451145179563,0.033295328453258624,0.023210830177650462,0.028702176846682356,0.03840051576200089,0.03079730749558404,0.024908953960150283,0.023630158052234944,0.03369398791200125,0.033246797082181485,0.03574447516240776,0.02860379235186812,0.0,0.030208440039577487,0.03188704472532106,0.047508377934390854,0.03496520504109382,0.025383354439029657,0.02075990745931084,0.034122356932054676,0.028702595694429546,0.03684003940956554,0.015863974865549704,0.02821716839882859,0.03979271761861791,0.020716493195626743,0.02831323950613464,0.026460369214056385,0.034852739645753056,0.03267915491168771,0.047308004594097765,0.04659074842906699,0.010922284729405641,0.030657923369876997,0.005363521692232922,0.022336349796003956,0.00631046629880943,0.02714700914647106,0.03387988374357338,0.005592184573895089,0.022921245461638803,0.03957028241198822,0.025165714878121897,0.04639738661590811
hammer_a_nail,0.018239483829767967,0.017702994184463614,0.030390703465580912,0.018963502798534662,0.04149411073579006,0.023501065308588472,0.018532332893943643,0.04263870318293359,0.018741111569481085,0.006742922393806048,0.0362185693501524,0.04382574189385801,0.020351891586125957,0.011162002114599218,0.04006673344461221,0.014828876618674023,0.009399583956712738,0.015613956640383534,0.030208440039577487,0.0,0.014066027031487804,0.02983095618295435,0.03955069028348799,0.008972324895041758,0.01647757175922682,0.013147168853599508,0.02561902456445029,0.04299229612123527,0.02822263824687547,0.028366809728730975,0.03538096627652674,0.019463540041711615,0.022632111819701886,0.018744054694551093,0.02163169567923772,0.04354771914250455,0.030207083803165214,0.026661837270808016,0.02801524617321725,0.043888012459832974,0.027211289109634287,0.00966159400805524,0.029872479917915643,0.02329006235319824,0.025625202991652805,0.027653522576625542,0.022908462875455206,0.01565837192093273,0.00658526624918372,0.030161172332305895
guitar_plucking,0.02860542425370189,0.02273460277257407,0.034423621146003246,0.016258048022856398,0.04471161265086665,0.025630038396566728,0.011319589743650434,0.045855798487449494,0.028597371817865175,0.01280492693368515,0.04416204027539,0.04707379492645355,0.019207648212367937,0.016440622180189633,0.04088742706584641,0.004394943638798424,0.007082520736877215,0.023137529316346807,0.03188704472532106,0.014066027031487804,0.0,0.03259457109886096,0.04281599576334959,0.01305379108080899,0.024066977191833618,0.020498716001758246,0.015175128161487922,0.04019555775032242,0.030025112720812073,0.014435340291613282,0.022060999287659755,0.017938280657024647,0.01480304470431764,0.015537686101050035,0.00796333723411396,0.04673816983997922,0.03332019794489787,0.02926202561719682,0.033440073517243034,0.040416384136269586,0.03070268376195193,0.014027382802937033,0.03461378742878309,0.013654464519311958,0.01465874602912169,0.029099595067278484,0.025578387868781992,0.01886342350216638,0.010036925716722399,0.027841483588906927
helicopter_landing,0.02741158202865505,0.028792949007702594,0.047532526334517176,0.04249118483929,0.03350743172698962,0.022931888105799932,0.03856342522180405,0.03433114400900557,0.024626038766894048,0.03426919234422525,0.030329019523685052,0.033205656650710104,0.04383133044604673,0.035964511763122084,0.03036793206194429,0.032824006578530386,0.027654440504500534,0.02706249540756239,0.047508377934390854,0.02983095618295435,0.03259457109886096,0.0,0.028371529957401817,0.031885198690046565,0.02673344509542017,0.03500924898938163,0.024208016483088828,0.03127854646142937,0.04517717312471736,0.023772514107943954,0.016439650711192206,0.03054320321799235,0.025281659032884127,0.023055098332575064,0.03387005899523212,0.03306227518587319,0.007584191937357649,0.007471326790683684,0.0473955479501108,0.03389750448617595,0.04763979276338016,0.04028680110279847,0.048029749557001775,0.03762308747868407,0.03907219756282229,0.04702945771901028,0.03291403661961365,0.01445585751184712,0.033117762251252264,0.006989924679222671
horse_neighing,0.025273561968682582,0.027187671473449596,0.030845110651095055,0.041923462459865043,0.012635169209915576,0.03494315178181003,0.04363873200545774,0.012718510397317424,0.025509644934249263,0.035008682412358785,0.006171399607876689,0.017069202395750868,0.041477004277600704,0.033693839971543335,0.004270379414626438,0.0433903814938978,0.042584378136891185,0.031562184747680196,0.03496520504109382,0.03955069028348799,0.04281599576334959,0.028371529957401817,0.0,0.029405740592908267,0.023922514648500006,0.029678044967203426,0.02900737332959728,0.017339577204490322,0.03554234683466272,0.030593410944210118,0.03280854526857148,0.030314366480530743,0.02876800180418732,0.027823790843910415,0.04341484867163659,0.01128789455958937,0.03111193370635173,0.030681563940309055,0.03170117172606721,0.007429919285791911,0.03618718131452193,0.03916422438206581,0.0301355302765012,0.04375896980357361,0.03954482882279525,0.03671415881856794,0.024268972482692927,0.030572889750306927,0.038893158293328255,0.029408688847234882
key_open_a_door,0.023822947969836666,0.0210481721597368,0.029271425993070452,0.025793887002481867,0.029845226779512686,0.022101933048125365,0.016934559927969862,0.030950195939819188,0.024283123340843274,0.006092475783962845,0.033082727272021335,0.032798527761517475,0.02083181247151766,0.010643649566483015,0.029253543585012375,0.013935118549423732,0.014490930989217332,0.010868486716275846,0.025383354439029657,0.008972324895041758,0.01305379108080899,0.031885198690046565,0.029405740592908267,0.0,0.018352245542236183,0.007662453781039104,0.0210500168055993,0.03319927179949367,0.02922896249470715,0.022701002616405893,0.022594472843518686,0.01817698902327798,0.020609001392219942,0.01423624100683737,0.015942073752904625,0.03142285333160967,0.03219947204869718,0.03029028539536826,0.023200769580086246,0.03560568468689667,0.020564614124555614,0.01099182991421638,0.022511474252279423,0.019087285875822323,0.017070208047237183,0.025611994478023408,0.013015366806088047,0.022619694368723447,0.009047009233695478,0.0303522364184485
kid_screaming,0.006215512234164315,0.005155866298134338,0.031037565521451246,0.017922254220924413,0.025053707254718113,0.017835886966029363,0.028683966218138842,0.026189768331149745,0.006451738893868136,0.01799621786789953,0.03520243049084199,0.027707842195240986,0.019131249699262064,0.013260555239049064,0.02403382383105264,0.023792402377530768,0.0253634833143228,0.00733568611610777,0.02075990745931084,0.01647757175922682,0.024066977191833618,0.02673344509542017,0.023922514648500006,0.018352245542236183,0.0,0.020974397828839097,0.015016706282523084,0.026069054104630195,0.02405767025686366,0.014455298027017342,0.017844645590367508,0.007875110265357982,0.01174051781943261,0.010358794008486416,0.026497994864753998,0.026937855393571124,0.026647498986414504,0.02564157335617537,0.028102910988023557,0.02866922977508169,0.02094784619090157,0.01923609274073746,0.025249495910102882,0.029577599037482173,0.030950595846765214,0.01930059496337696,0.021403771531004083,0.019662507011521287,0.01435354655463622,0.025485904225266108
lighter,0.023709240247182538,0.022737181698943617,0.0328982156805815,0.02437307804528799,0.029252503353089827,0.018985442837048422,0.01568815320524167,0.03048399536192228,0.02529788234802325,0.01279157570372292,0.03218001960100996,0.032608493271318234,0.023819734293231448,0.021540306804491646,0.02924288582912989,0.018753800667701184,0.019677867200240156,0.021094103960242284,0.034122356932054676,0.013147168853599508,0.020498716001758246,0.03500924898938163,0.029678044967203426,0.007662453781039104,0.020974397828839097,0.0,0.014030243540654096,0.03253512689629416,0.02529825676394962,0.01888914774297312,0.026231153452897036,0.019201111525721824,0.015016605315533721,0.01895597350834798,0.021992966528340183,0.030720007989455355,0.034991053523498995,0.03362413944098563,0.032370500305961294,0.029735376843928366,0.02305849644224816,0.011517325566303471,0.027656008448023777,0.012889774356963228,0.02303006275134019,0.030962393059234358,0.0096699969009377,0.026160382094613147,0.011502221020738224,0.03360386875520328
interview,0.016807958245986514,0.013826237480205674,0.031031195272381847,0.020043657183839537,0.027390988169781205,0.017459839123393155,0.016241511718842912,0.03262530949904793,0.018326663266921638,0.021762096636290796,0.0327986746796548,0.03350157029273905,0.022753597659099165,0.014817537288754953,0.02704394474749214,0.01298985367008444,0.017608606494642715,0.015004678763378255,0.028702595694429546,0.02561902456445029,0.015175128161487922,0.024208016483088828,0.02900737332959728,0.0210500168055993,0.015016706282523084,0.014030243540654096,0.0,0.026571042881143862,0.02639142432740285,0.00477542083717355,0.011551187762366757,0.013606652551210961,0.006271125200561824,0.01463919377660647,0.014547819730932686,0.033749718821218175,0.024415828485331623,0.025106165161102745,0.028785741437727053,0.02676805349271214,0.028310325476939856,0.02644316951394327,0.030247087526297407,0.01763379746168667,0.017732006434785123,0.027286976597191575,0.020448394513818312,0.014141921697271864,0.024007471175023973,0.024710699448916833
lion_roar,0.025534348009210447,0.026589081864366294,0.03220283959752065,0.04209642488382891,0.011154743832119996,0.038457161679455086,0.03913206537026597,0.006824795726061969,0.027419937627222005,0.038153321652945604,0.016164839753919254,0.013520395789903434,0.04417988159014248,0.03667277577418786,0.012398638171816969,0.040517736249211796,0.04070808407171117,0.034947322557056244,0.03684003940956554,0.04299229612123527,0.04019555775032242,0.03127854646142937,0.017339577204490322,0.03319927179949367,0.026069054104630195,0.03253512689629416,0.026571042881143862,0.0,0.0353118750550261,0.02545384475564523,0.036267657190483485,0.031185302630160835,0.02600114577038512,0.030523725169881968,0.040501351892348075,0.009157486023230715,0.034159617655549125,0.03378161231797909,0.03320057441377861,0.009627813556804601,0.038173759050715746,0.045937479554332694,0.03058739318318832,0.04005154814083995,0.038822873182285854,0.03883099491594345,0.02541734109820816,0.0340069679344572,0.04183388872003788,0.03246392500493902
mud_bubbling,0.035820374153396485,0.027524541828868536,0.0077402012191870794,0.019235389790889318,0.031107687497821907,0.030501201619373686,0.024253794751952235,0.031941374862467446,0.03213403163700467,0.02550370377111274,0.0368216583281582,0.030133892189510743,0.03656155459541106,0.025658946094726125,0.03211831968881756,0.03136955773199819,0.03221470150031972,0.030892338603065454,0.015863974865549704,0.02822263824687547,0.030025112720812073,0.04517717312471736,0.03554234683466272,0.02922896249470715,0.02405767025686366,0.02529825676394962,0.02639142432740285,0.0353118750550261,0.0,0.02588240778290676,0.03747007359127792,0.016935204746064927,0.025999936088451327,0.024138981926015015,0.029441376213106704,0.03144325495191712,0.04498584410627894,0.04424342896214645,0.010148191424638301,0.02916448544500782,0.014030903772666031,0.019746321172680763,0.010829748649217296,0.025552604765534174,0.03085427827468569,0.025746529139141737,0.029302769987486516,0.03722973851626854,0.02432259700344847,0.044054307986507404
