,baby_laughing,baby_singing,beach,boiling_water_with_kettle,bird_singing,boxing,bubble_wrap_popping,cat_meowing,child_crying,chainsaw_cutting,cow_moo,dolphin_call,dot_matrix_printer,drinking_sounds,donkey_braying,drum_roll,finger_snapping,eating_sounds,glass_breaking,hammer_a_nail,guitar_plucking,helicopter_landing,horse_neighing,key_open_a_door,kid_screaming,lighter,interview,lion_roar,mud_bubbling,male_choir,people_running,person_laughing,person_singing,person_speaking_in_natural_scene,piano_player,pig_oink,plane_taking_off,police_car_with_siren,rain,rooster_crowing,snowfall,sweep,river,tearing_paper,typing_keyboard,wind,fireplace,walking_on_gravel,heartbeat,steam_train
horse_neighing,0.03011190335615212,0.02610472571998443,0.037998343739814505,0.023291020098706934,0.006364622941479431,0.03305343494219005,0.022718880919946945,0.007413430085831381,0.030679452519003052,0.02924226345656388,0.00967184715154892,0.009388577163249265,0.023465275763612396,0.03411906287194704,0.005514499911718187,0.03254629647653321,0.03033672225228509,0.0285540587588352,0.029307019809170637,0.02255952248843835,0.04185191468843434,0.02855051211004109,0.0,0.025195585083673002,0.025681743530040855,0.023751179351734687,0.033917125488115145,0.007198873603387172,0.043621386457588916,0.03624887017960768,0.019948062983771137,0.03380265314540061,0.04053535052760308,0.03529548402022717,0.03202204753353663,0.009131648207974585,0.02467051275657714,0.019987474911784774,0.03604589063566872,0.0078028190514057945,0.0429192223617322,0.02561627627025831,0.03804872867568738,0.03491825168840505,0.028090570505283276,0.03383217919181378,0.019590138986238445,0.028667082513687676,0.031310315432168265,0.022065424464062545
key_open_a_door,0.049699047511867864,0.04269457012075044,0.024390626713633498,0.024000884893683502,0.027978980576825765,0.0372160218891757,0.013139232617257624,0.03358195548902322,0.04827260302350085,0.008649651636850185,0.023939859858189194,0.0349130897731392,0.017762043246277174,0.046990252421109734,0.019888930056572173,0.02912914520518274,0.007172462277225411,0.04338121068367247,0.0324779301585484,0.009626229830611175,0.03634314110410408,0.03439049825085553,0.025195585083673002,0.0,0.04533000391201317,0.007182783788856865,0.041103937891924555,0.02546560032341148,0.03861867806576511,0.03399070386620756,0.02989509278561293,0.03452301440665459,0.041093131150304066,0.03872569539021187,0.026396182013296517,0.024921528093029454,0.03791365020030322,0.04218839003648792,0.03335206065580834,0.026513298218788006,0.031396988189626274,0.00881679366537158,0.02785330178253158,0.008758402108356374,0.01619569829572278,0.029075687514654634,0.012993187642507655,0.03631562290833861,0.033911448691798705,0.04305065510481594
kid_screaming,0.00413143806842306,0.004043093825102365,0.03509709862209366,0.04062730498545125,0.02142702819137432,0.017567398436579337,0.027253688605432327,0.02921285854430559,0.004122362809925621,0.037862095965558624,0.033772865672376355,0.03059624764909052,0.03174408085727313,0.013083156807742503,0.029298416715999188,0.024345414976781617,0.04575211582830483,0.012924822556731762,0.03854261612419868,0.03291911296048821,0.023465172625319188,0.017117686750820173,0.025681743530040855,0.04533000391201317,0.0,0.038401296209974095,0.019971725570967123,0.029157376627297164,0.031017644902869377,0.021448761778723634,0.02187907424523242,0.012829010940907923,0.019735547288521615,0.01288031099844986,0.027990114102808855,0.02188917631027886,0.018329380838602166,0.025226841926477634,0.027695285839319458,0.02947872709542917,0.042405404136180685,0.0360964978177419,0.03260385224858533,0.046513747993586714,0.03010152620519016,0.037772416016250934,0.02921195437336275,0.021360377870933416,0.029298100297353125,0.02596779195669823
lighter,0.04276705916459208,0.03372998393510895,0.03117738496940271,0.02102683814436396,0.022534134457957607,0.03543555692164945,0.010198134718339795,0.03238104225091417,0.04138939872005689,0.018489798603779032,0.025350133497388197,0.030914262060397917,0.011557093710054546,0.04030456946058033,0.021930902733893264,0.032537288996751984,0.008099889313932804,0.031935387142366024,0.027441938553673974,0.014335205595917147,0.03873202205113209,0.02518522484563891,0.023751179351734687,0.007182783788856865,0.038401296209974095,0.0,0.03410516187096031,0.03037650235261247,0.03522353726625739,0.03492180407135284,0.028949627351284105,0.027678147114583076,0.0347184743576923,0.03197587462161894,0.026862061251144816,0.02189434365471896,0.03188493440263436,0.035821072215659056,0.028517971626777123,0.025472742721244928,0.02915456825599526,0.013390536910509463,0.029926466918969594,0.012099537858416528,0.01243735024868005,0.029850797209059414,0.01708514223892524,0.029880992125763964,0.029836351555078675,0.03640451144584123
interview,0.019908406183267904,0.021120048041895705,0.031008760191944422,0.0397269807948699,0.03248209426090328,0.02097794803016174,0.02880097572735549,0.03028578187053228,0.020690423493951247,0.04093141455596693,0.040524305477265876,0.042148056239052975,0.029592202268564263,0.010885813559749562,0.03405560348767889,0.03194899909261525,0.03946601751712068,0.011499688824404573,0.0330240244984593,0.03176659671575084,0.03307879778399894,0.0367144372232656,0.033917125488115145,0.041103937891924555,0.019971725570967123,0.03410516187096031,0.0,0.03793014175315805,0.030639875997303553,0.00903752379749402,0.01516272259614476,0.01235752410018896,0.0096843743422893,0.009518836285321564,0.03256335340262829,0.03286368990545876,0.03852167390645948,0.036159195707342606,0.02591406191330605,0.037008533558884345,0.030846016968909824,0.036425481516885135,0.025154053687907622,0.03822218994077082,0.03774230184773545,0.031277781918173646,0.04274938699614313,0.01368693860923578,0.014062033692502862,0.03203794261789843
lion_roar,0.03574632734343888,0.0279040447703045,0.03900460458063301,0.021352701292955117,0.0062981767624007015,0.037411638306960586,0.03205085985695388,0.00816720769963048,0.032055854441325575,0.02842283932931136,0.006587164326405526,0.009784946038089012,0.027343526714838508,0.03933812962894094,0.006033483789601853,0.03383157806479678,0.028445925521380543,0.036068925119642596,0.029442755883412997,0.023672207871339737,0.04586495112551208,0.03169203770280905,0.007198873603387172,0.02546560032341148,0.029157376627297164,0.03037650235261247,0.03793014175315805,0.0,0.04648498621182426,0.04044280726024607,0.027508000997219655,0.02686953413942688,0.0374023007152475,0.031620414465365544,0.032322096248613034,0.00913740244100295,0.0263699891670284,0.028995898336099876,0.03775986085221487,0.006917980379735364,0.04454904460992027,0.027668880758840952,0.03973324352825985,0.03170274059006911,0.030896310558926707,0.03460042520593471,0.02500220347169889,0.03304874707145188,0.03498904991498792,0.02894945027550238
mud_bubbling,0.03838793497055845,0.036139294975528195,0.010307087996070535,0.03294699770700486,0.03559454042385791,0.028773944134583358,0.024179029374982144,0.03133908044481271,0.03324779570500878,0.028967936316040704,0.03274172726234311,0.0430667265973722,0.022768018534255537,0.031005998192708405,0.04036002652438593,0.02276423477470087,0.03142316991654232,0.030766694263372432,0.021086089545767038,0.03022620770710572,0.030219444309554155,0.044475222241311896,0.043621386457588916,0.03861867806576511,0.031017644902869377,0.03522353726625739,0.030639875997303553,0.04648498621182426,0.0,0.026560104953578245,0.030760875671362296,0.02613580701444304,0.02771546142982121,0.027339085936960623,0.022348169827139115,0.03958004153657538,0.04733799604129887,0.04694780680886303,0.0042918103939155955,0.03334997981037413,0.004926707506218419,0.027731074988805185,0.006427593953347182,0.025509812880769613,0.023281700624177056,0.016609946661721574,0.026285755286475834,0.027578740952124772,0.01989016967694867,0.04384802725990708
male_choir,0.023715008857209945,0.023222375525907828,0.024841439953966843,0.03490657104093018,0.029357635575997333,0.009162218285323088,0.029781486961281876,0.027036261693048656,0.021997104127502783,0.03281295017076207,0.03649336050134434,0.03848394668868726,0.035473532871258456,0.011853473581430126,0.03517644933991815,0.03229396759462929,0.038377400585130186,0.01170736037716312,0.0360403318880311,0.029285003016200756,0.03428854764083667,0.03478465156436013,0.03624887017960768,0.03399070386620756,0.021448761778723634,0.03492180407135284,0.00903752379749402,0.04044280726024607,0.026560104953578245,0.0,0.0122557109898377,0.014919301758580817,0.006723295034469296,0.00971251949043292,0.029820228551632477,0.032510525041351906,0.03698438646950821,0.03533726408808815,0.01886281718675088,0.033199499916438474,0.023927685600119975,0.029134752576162333,0.03466727621661041,0.034020436207958214,0.03433383942553794,0.029735249783745563,0.03562616489656315,0.021553188737954587,0.01727170281072702,0.03159047632034773
people_running,0.024968002568920948,0.023264841667393493,0.02415938128273452,0.030399134027549964,0.022719410149987945,0.012048883826145244,0.0329112723753667,0.02323526126104693,0.021722708892563898,0.03422676068677714,0.026418270230304915,0.02475643930704636,0.03226334517051503,0.014618641099723306,0.019616208554541947,0.021817386307805508,0.032854637269878625,0.01280723349458223,0.025072478343826157,0.03205248701159674,0.019264400949331205,0.03130493311840629,0.019948062983771137,0.02989509278561293,0.02187907424523242,0.028949627351284105,0.01516272259614476,0.027508000997219655,0.030760875671362296,0.0122557109898377,0.0,0.016419842817142694,0.010952202294516135,0.01588611499396041,0.017029500374631266,0.029479597118921945,0.02761288020563158,0.02646587625318019,0.019833417375739102,0.02695549543984209,0.02657836379353742,0.029245863134448786,0.019976939994288515,0.03705208076057016,0.03290424114547566,0.021057185212209256,0.03463824469952626,0.01423314278050865,0.013680030684181717,0.023918897097905043
person_laughing,0.013890231624295953,0.013981415413978498,0.030586074756403053,0.025927304561794977,0.02147159502397499,0.00888558443604434,0.024445119284014213,0.02312920067511155,0.013325599164908317,0.028115681109459282,0.025516883696547372,0.02647852067996871,0.02202095040233781,0.008479685709032032,0.02724634398582443,0.01745784850673345,0.030503720547731372,0.008063233496400328,0.026081539778047957,0.024171080527950983,0.020841088716115473,0.018745001932236854,0.03380265314540061,0.03452301440665459,0.012829010940907923,0.027678147114583076,0.01235752410018896,0.02686953413942688,0.02613580701444304,0.014919301758580817,0.016419842817142694,0.0,0.011867132336686705,0.0037996064427835013,0.021818799393591243,0.02893000644730866,0.018442425535183153,0.03132893244324302,0.025708604677991586,0.02100675970453084,0.030241377086103777,0.021811206452710476,0.026036474156925674,0.030929183475591215,0.029768965013830185,0.025719981568665045,0.0220637199195764,0.02464840970185944,0.014183915357690188,0.03194827955247445
person_singing,0.02472594386206136,0.024459444663880506,0.028256580388497866,0.03531900299697488,0.02368344003450144,0.009851215231079577,0.03255848888626221,0.02294959289995817,0.02003737391573544,0.0340480519902617,0.034765634901290046,0.036101963208531596,0.03397101978727285,0.009196902683302343,0.03265804451745545,0.023618436815038966,0.03936561217429657,0.008449335137061,0.02958291705569717,0.026545485355133517,0.020450497698381313,0.030384085778223695,0.04053535052760308,0.041093131150304066,0.019735547288521615,0.0347184743576923,0.0096843743422893,0.0374023007152475,0.02771546142982121,0.006723295034469296,0.010952202294516135,0.011867132336686705,0.0,0.011654613217530104,0.023685926404063338,0.02776549861802153,0.032286054549092405,0.03020337351606026,0.02198901433426004,0.031083325658429792,0.028347565679465933,0.02965415616819077,0.02354306099897174,0.03739111624205221,0.02484372001863216,0.032642700614627485,0.024593476278835354,0.016327262305203972,0.015226922575516243,0.0262763482408571
person_speaking_in_natural_scene,0.01205513021015814,0.013519588743451251,0.031173851549788478,0.026569812445832532,0.019977925448855002,0.008286028437490708,0.02481590449980937,0.020153954296531093,0.013793235571395024,0.029301669720545463,0.030316447382849446,0.030952843920641175,0.01927824115709841,0.007970123198386275,0.027442466826997542,0.019463735831381623,0.03789766985717871,0.007785273622725364,0.029156833828313078,0.024991238060038733,0.022774677193563846,0.019068034988526092,0.03529548402022717,0.03872569539021187,0.01288031099844986,0.03197587462161894,0.009518836285321564,0.031620414465365544,0.027339085936960623,0.00971251949043292,0.01588611499396041,0.0037996064427835013,0.011654613217530104,0.0,0.025783694275344327,0.0298458809730216,0.02548027350205226,0.03641560155352544,0.025547216908493223,0.026320199693993376,0.03066834410425718,0.023272790148831806,0.026938655564965937,0.03397360811362085,0.02639778450632116,0.0338120635413009,0.02354936731414065,0.02355221607101615,0.016069193311243887,0.03643588098202304
piano_player,0.02691141401191148,0.025616663036734478,0.025397837730241467,0.020609544064458203,0.027688180416454853,0.03270647996440436,0.028637073923334196,0.025632622826280607,0.025198752958194643,0.02106728128390531,0.03285830533122069,0.03374264825544494,0.02484862911913513,0.02847197532796571,0.03281247182142012,0.00473797550778622,0.028280828369746953,0.022115188791193126,0.019073576405516386,0.020941894972307088,0.006612999570470485,0.03326702304908878,0.03202204753353663,0.026396182013296517,0.027990114102808855,0.026862061251144816,0.03256335340262829,0.032322096248613034,0.022348169827139115,0.029820228551632477,0.017029500374631266,0.021818799393591243,0.023685926404063338,0.025783694275344327,0.0,0.03280038243244895,0.03818900395179163,0.03413338648658427,0.02490637364708323,0.03257036597887501,0.02939093324105871,0.026987659165726027,0.023952934557129584,0.02671543922789602,0.0230256653625667,0.02301255457253146,0.0274030338074405,0.014813348095726578,0.0185950692711241,0.03158501564287831
pig_oink,0.021600977203420878,0.02063952432344647,0.0358462041942918,0.023050063211906783,0.005450912505974802,0.02862753321693173,0.030552165313107008,0.0075621088135600315,0.027431893948102658,0.02920549320897043,0.007748137926790218,0.006080297187506364,0.02032635321532734,0.027119886480237224,0.009158327381990353,0.03432769390433072,0.03134418203753498,0.029268734343852833,0.026889420220224187,0.02241359213832174,0.036828112850266014,0.02862024758903066,0.009131648207974585,0.024921528093029454,0.02188917631027886,0.02189434365471896,0.03286368990545876,0.00913740244100295,0.03958004153657538,0.032510525041351906,0.029479597118921945,0.02893000644730866,0.02776549861802153,0.0298458809730216,0.03280038243244895,0.0,0.025846039320004954,0.023835157511995848,0.030196633340778455,0.009672851126966817,0.033334376888786724,0.02382517461181794,0.03122770608156938,0.034854720209006845,0.025542019755956952,0.030567752993282498,0.022943960108120866,0.02037716397390363,0.02769024457552242,0.024116989812417767
plane_taking_off,0.020302733198636222,0.01902142276384987,0.04516282007854902,0.033314205650923856,0.02957243894643023,0.0344449989412912,0.03198820239758804,0.019849781023680554,0.02653149049548514,0.03548232535192457,0.029274807760887665,0.024092999107659153,0.0312778515850523,0.029630483636546773,0.021723503074279015,0.04027501989455658,0.03740681646855249,0.028544766990576797,0.03478260402593852,0.028529674396082377,0.04282562263468606,0.003140868072205632,0.02467051275657714,0.03791365020030322,0.018329380838602166,0.03188493440263436,0.03852167390645948,0.0263699891670284,0.04733799604129887,0.03698438646950821,0.02761288020563158,0.018442425535183153,0.032286054549092405,0.02548027350205226,0.03818900395179163,0.025846039320004954,0.0,0.016449321291748937,0.03941331687971028,0.026177711536945113,0.048962301641389205,0.033298585395223936,0.044182238549229036,0.03966813006285875,0.036557265123075694,0.04869744376617326,0.026948178241176297,0.029386527325741804,0.028421523610609088,0.017486999310585394
police_car_with_siren,0.025971402213868573,0.026041052661786423,0.043772365034066535,0.03279205902436899,0.027895642239206542,0.03150893814101184,0.03409818334430939,0.022053019886617328,0.025787550523618915,0.041982626587483265,0.02934338568707324,0.025643237590965384,0.032673330437541136,0.03564882769408905,0.02119968565755187,0.031059829866295092,0.03878032459814604,0.031170300601359578,0.0405029815697225,0.03181697526447304,0.03707295105699146,0.017533948204631954,0.019987474911784774,0.04218839003648792,0.025226841926477634,0.035821072215659056,0.036159195707342606,0.028995898336099876,0.04694780680886303,0.03533726408808815,0.02646587625318019,0.03132893244324302,0.03020337351606026,0.03641560155352544,0.03413338648658427,0.023835157511995848,0.016449321291748937,0.0,0.03848019139067712,0.03293169771856079,0.04683664545969915,0.03633357505911152,0.04518482088501814,0.04273117128743637,0.03826616630482695,0.04799001718702576,0.029588823112346972,0.02303339721979738,0.02637490248994738,0.004334203207065945
rain,0.028314429458995025,0.025360334259293175,0.006183431092972548,0.029021589562015285,0.028763376853403307,0.02815639006263248,0.025035307825862243,0.02701141186104856,0.025582239496607966,0.025653881021695742,0.0321809767627288,0.031606572457235034,0.02818356722569084,0.0294209445327592,0.028875350115509013,0.021850351245362665,0.02909850183117943,0.027302042452754267,0.024158031471803756,0.02586770834747743,0.021964121738421966,0.036732246999362506,0.03604589063566872,0.03335206065580834,0.027695285839319458,0.028517971626777123,0.02591406191330605,0.03775986085221487,0.0042918103939155955,0.01886281718675088,0.019833417375739102,0.025708604677991586,0.02198901433426004,0.025547216908493223,0.02490637364708323,0.030196633340778455,0.03941331687971028,0.03848019139067712,0.0,0.030109851331808584,0.00580018342961723,0.027589448668604463,0.004344859207928425,0.02774738152884773,0.03019360045567366,0.01180530798427196,0.029926429135252397,0.027356692243126143,0.02072404463912976,0.03678832217897043
rooster_crowing,0.03402448707925877,0.02838127523952962,0.02889781066202647,0.02485199903437568,0.007919825091060855,0.03578708025792382,0.023872551040205293,0.005262886603209238,0.033940914771802846,0.02121781804423168,0.005095727129161579,0.007470972938660509,0.025019317141849625,0.03463030652676879,0.0071210205582719985,0.033354543361462693,0.03109166514726165,0.031083986016809294,0.0288966374169175,0.023911590678060302,0.03823996136143222,0.028547914160029,0.0078028190514057945,0.026513298218788006,0.02947872709542917,0.025472742721244928,0.037008533558884345,0.006917980379735364,0.03334997981037413,0.033199499916438474,0.02695549543984209,0.02100675970453084,0.031083325658429792,0.026320199693993376,0.03257036597887501,0.009672851126966817,0.026177711536945113,0.03293169771856079,0.030109851331808584,0.0,0.03197674672479244,0.028316200248830463,0.0315185108820526,0.025326553174702407,0.02198196700177823,0.032912116432148406,0.02513813621110608,0.026359787832447676,0.02487054230020547,0.031157170364652903
snowfall,0.0449216311624041,0.038305843265270915,0.007606633672364372,0.02635146490132359,0.03088175585380335,0.031669818579830554,0.025131289570512232,0.028998354035184474,0.04559139227976747,0.019846290733791596,0.03608171156110011,0.04024971130360641,0.030160766183013853,0.035105716041677705,0.03820430952096348,0.032197845899404595,0.03052268957475443,0.029665736929643204,0.016347400194302718,0.02913822052048193,0.02549919549830408,0.04565672665068809,0.0429192223617322,0.031396988189626274,0.042405404136180685,0.02915456825599526,0.030846016968909824,0.04454904460992027,0.004926707506218419,0.023927685600119975,0.02657836379353742,0.030241377086103777,0.028347565679465933,0.03066834410425718,0.02939093324105871,0.033334376888786724,0.048962301641389205,0.04683664545969915,0.00580018342961723,0.03197674672479244,0.0,0.02909621899887047,0.005168052331297021,0.023327362890527288,0.02613159329840122,0.013695975733329351,0.0244288718298075,0.02887302069410069,0.020131078073684423,0.04579958669711126
sweep,0.04019448560117527,0.03259750878798804,0.02699189047770149,0.02022510876420725,0.027052877539781268,0.031219425517441248,0.00812858982839086,0.03642127968335705,0.038009403662305756,0.0196075474772522,0.02781566540888342,0.023412699671153073,0.01106085420082488,0.0359869129894299,0.024343120631270705,0.024051391086809766,0.007615774938867536,0.03244223803072091,0.032864464935787256,0.0069568622491124775,0.03250421713015822,0.028092538421645274,0.02561627627025831,0.00881679366537158,0.0360964978177419,0.013390536910509463,0.036425481516885135,0.027668880758840952,0.027731074988805185,0.029134752576162333,0.029245863134448786,0.021811206452710476,0.02965415616819077,0.023272790148831806,0.026987659165726027,0.02382517461181794,0.033298585395223936,0.03633357505911152,0.027589448668604463,0.028316200248830463,0.02909621899887047,0.0,0.02598470406252345,0.011255258883143819,0.01285283037850871,0.02480280001161101,0.018651674834433942,0.027298928982801483,0.031723796666952256,0.036031104802127824
river,0.04124445463859175,0.03179855760865353,0.0056556856307502556,0.025659731576563753,0.0298198319474069,0.029150582217395183,0.025567642767230083,0.02726417587147638,0.036980446576142204,0.022836575644682236,0.03143470347881234,0.030797662578579577,0.025291838570278405,0.0321596614683368,0.03339162183489489,0.02441279330488024,0.02831027946585633,0.029553902442478096,0.01044581851503235,0.02818018437915992,0.027997965525540004,0.0408470012101319,0.03804872867568738,0.02785330178253158,0.03260385224858533,0.029926466918969594,0.025154053687907622,0.03973324352825985,0.006427593953347182,0.03466727621661041,0.019976939994288515,0.026036474156925674,0.02354306099897174,0.026938655564965937,0.023952934557129584,0.03122770608156938,0.044182238549229036,0.04518482088501814,0.004344859207928425,0.0315185108820526,0.005168052331297021,0.02598470406252345,0.0,0.02784975772383501,0.02659164308032219,0.007088958526389985,0.017325090841265964,0.025873205893349918,0.019191329995471275,0.04306791679063856
tearing_paper,0.05038500035367253,0.042451484888658526,0.02540875839641343,0.022629090028210938,0.025722818633733834,0.03836471439374348,0.013491309338638725,0.02768372175640655,0.04759267103121545,0.012524360394073163,0.02381007493779765,0.028666816191916515,0.013759680774075803,0.039684204427218914,0.028306152765148494,0.025991089150417743,0.0064059496818354225,0.03691722386765814,0.02934780145162067,0.008889897658183696,0.03126065563757397,0.03860038897068139,0.03491825168840505,0.008758402108356374,0.046513747993586714,0.012099537858416528,0.03822218994077082,0.03170274059006911,0.025509812880769613,0.034020436207958214,0.03705208076057016,0.030929183475591215,0.03739111624205221,0.03397360811362085,0.02671543922789602,0.034854720209006845,0.03966813006285875,0.04273117128743637,0.02774738152884773,0.025326553174702407,0.023327362890527288,0.011255258883143819,0.02784975772383501,0.0,0.010033295294077151,0.04200453205926799,0.012956270800762122,0.0332072896072226,0.02890987462332448,0.04198327565964869
typing_keyboard,0.03249761689891624,0.032410328175843446,0.02590600289713888,0.011201414953008203,0.02954648168118727,0.031431067453683625,0.010837505982474155,0.033095218827259604,0.03184775117945349,0.009754576593643626,0.025440006529105566,0.023455214407367087,0.007571516713985125,0.032194038328585944,0.03339422218875285,0.01687415334152892,0.015988584623838363,0.02777365876414393,0.024692272503341064,0.011873496382345987,0.022035001885683997,0.03014121006470381,0.028090570505283276,0.01619569829572278,0.03010152620519016,0.01243735024868005,0.03774230184773545,0.030896310558926707,0.023281700624177056,0.03433383942553794,0.03290424114547566,0.029768965013830185,0.02484372001863216,0.02639778450632116,0.0230256653625667,0.025542019755956952,0.036557265123075694,0.03826616630482695,0.03019360045567366,0.02198196700177823,0.02613159329840122,0.01285283037850871,0.02659164308032219,0.010033295294077151,0.0,0.026875733083456102,0.008919798327985283,0.020889055067935102,0.02096928518832614,0.03678894233933677
wind,0.04777116418803357,0.0367770728390852,0.0053324714117403225,0.03258665206536231,0.029795737741394723,0.03797351258743951,0.02592260368260849,0.024319244737288935,0.044243930262597694,0.030559903602479312,0.02805074002584562,0.02578236513512451,0.02646934742096346,0.04032860618466996,0.029155887654783542,0.02215846716639175,0.036023795724695606,0.037286105493723014,0.02762585607723437,0.027460741238980034,0.033541795261908855,0.04216478695442115,0.03383217919181378,0.029075687514654634,0.037772416016250934,0.029850797209059414,0.031277781918173646,0.03460042520593471,0.016609946661721574,0.029735249783745563,0.021057185212209256,0.025719981568665045,0.032642700614627485,0.0338120635413009,0.02301255457253146,0.030567752993282498,0.04869744376617326,0.04799001718702576,0.01180530798427196,0.032912116432148406,0.013695975733329351,0.02480280001161101,0.007088958526389985,0.04200453205926799,0.026875733083456102,0.0,0.017345474885498667,0.029056700143455606,0.02230229046483986,0.04681717701934469
fireplace,0.033394812809007024,0.026018431251496953,0.016645643350273492,0.013801025030122918,0.02229859036331841,0.030056200872153084,0.01906022231860038,0.029912222398504062,0.03153778522249385,0.02244559347203657,0.0237981655525721,0.02051462587803476,0.012107977052233985,0.030146946229716264,0.021054108505614347,0.022578302268151895,0.025080271684066822,0.0265300373764481,0.023218262266692817,0.015681046588397776,0.027443814709410135,0.030653679859822692,0.019590138986238445,0.012993187642507655,0.02921195437336275,0.01708514223892524,0.04274938699614313,0.02500220347169889,0.026285755286475834,0.03562616489656315,0.03463824469952626,0.0220637199195764,0.024593476278835354,0.02354936731414065,0.0274030338074405,0.022943960108120866,0.026948178241176297,0.029588823112346972,0.029926429135252397,0.02513813621110608,0.0244288718298075,0.018651674834433942,0.017325090841265964,0.012956270800762122,0.008919798327985283,0.017345474885498667,0.0,0.027798774223075525,0.018456628407576836,0.02907897794322805
walking_on_gravel,0.020214809586536247,0.021623617799561498,0.025136076940206597,0.030586037066283416,0.026962073504156553,0.01743538082925179,0.019507130937343038,0.024375610842028207,0.017123517833668528,0.027222948624783368,0.025151287778950846,0.031468944795609015,0.02484514236500441,0.021197954289764308,0.029128318659358724,0.027446432259016905,0.02652906099185916,0.02061170529333871,0.025267334845289743,0.025951137031493196,0.03452322335738445,0.027103407400411852,0.028667082513687676,0.03631562290833861,0.021360377870933416,0.029880992125763964,0.01368693860923578,0.03304874707145188,0.027578740952124772,0.021553188737954587,0.01423314278050865,0.02464840970185944,0.016327262305203972,0.02355221607101615,0.014813348095726578,0.02037716397390363,0.029386527325741804,0.02303339721979738,0.027356692243126143,0.026359787832447676,0.02887302069410069,0.027298928982801483,0.025873205893349918,0.0332072896072226,0.020889055067935102,0.029056700143455606,0.027798774223075525,0.0,0.024845776183008383,0.02020661163102091
heartbeat,0.029146505675354328,0.02077970566614583,0.02028019429278091,0.025092161691707745,0.02089721519803516,0.01377279749624649,0.022270572481550174,0.02176458840839405,0.01996694002694502,0.02252113489126104,0.030130665033200096,0.03173945894414893,0.028021973716573365,0.01366754382775563,0.030527561157454593,0.029005038927224152,0.026339746486759387,0.015662649536543054,0.023614334932071244,0.02569774819765766,0.03354529172709918,0.02867498451754652,0.031310315432168265,0.033911448691798705,0.029298100297353125,0.029836351555078675,0.014062033692502862,0.03498904991498792,0.01989016967694867,0.01727170281072702,0.013680030684181717,0.014183915357690188,0.015226922575516243,0.016069193311243887,0.0185950692711241,0.02769024457552242,0.028421523610609088,0.02637490248994738,0.02072404463912976,0.02487054230020547,0.020131078073684423,0.031723796666952256,0.019191329995471275,0.02890987462332448,0.02096928518832614,0.02230229046483986,0.018456628407576836,0.024845776183008383,0.0,0.025406894514411877
steam_train,0.025876537284213578,0.02575342903364182,0.04279272329621294,0.03234505290363747,0.028406917564109513,0.027167126646368743,0.03302626481008773,0.02208870187561256,0.025476240660275977,0.03493301274848693,0.030241082448187944,0.026224107438274767,0.03104885752906672,0.03583453244706584,0.022638469197978166,0.028211413729068165,0.039515164204527616,0.031143500396821993,0.03390495212468368,0.03183871273836379,0.03347313127506647,0.018681442705974792,0.022065424464062545,0.04305065510481594,0.02596779195669823,0.03640451144584123,0.03203794261789843,0.02894945027550238,0.04384802725990708,0.03159047632034773,0.023918897097905043,0.03194827955247445,0.0262763482408571,0.03643588098202304,0.03158501564287831,0.024116989812417767,0.017486999310585394,0.004334203207065945,0.03678832217897043,0.031157170364652903,0.04579958669711126,0.036031104802127824,0.04306791679063856,0.04198327565964869,0.03678894233933677,0.04681717701934469,0.02907897794322805,0.02020661163102091,0.025406894514411877,0.0
